openalex_id,doi,title,abstract,referenced_works,publication_date
https://openalex.org/W4319862232,https://doi.org/10.1109/slt54892.2023.10023323,NAM+: Towards Scalable End-to-End Contextual Biasing for Adaptive ASR,"Attention-based biasing techniques for end-to-end ASR systems are able to achieve large accuracy gains without requiring the inference algorithm adjustments and parameter tuning common to fusion approaches. However, it is challenging to simultaneously scale up attention-based biasing to realistic numbers of biased phrases; maintain in-domain WER gains, while minimizing out-of-domain losses; and run in real time. We present NAM+, an attention-based biasing approach which achieves a 16X inference speedup per acoustic frame over prior work when run with 3,000 biasing entities, as measured on a typical mobile CPU. NAM+ achieves these run-time gains through a combination of Two-Pass Hierarchical Attention and Dilated Context Update. Compared to the adapted baseline, NAM+ further decreases the in-domain WER by up to 12.6% relative, while incurring an out-of-domain WER regression of 20% relative. Compared to the non-adapted baseline, the out-of-domain WER regression is 7.1 % relative.","['https://openalex.org/W2403440562', 'https://openalex.org/W2293829681', 'https://openalex.org/W2972625221', 'https://openalex.org/W2889012072', 'https://openalex.org/W2886319145', 'https://openalex.org/W6679434410', 'https://openalex.org/W6638749077', 'https://openalex.org/W3097794466', 'https://openalex.org/W4225985539', 'https://openalex.org/W3016010032', 'https://openalex.org/W3202725408', 'https://openalex.org/W3097777922', 'https://openalex.org/W4225289150', 'https://openalex.org/W4226292626', 'https://openalex.org/W2971840980', 'https://openalex.org/W3201225328', 'https://openalex.org/W4225307083', 'https://openalex.org/W3197976839', 'https://openalex.org/W4385245566', 'https://openalex.org/W6631190155', 'https://openalex.org/W6760633627', 'https://openalex.org/W2953212265', 'https://openalex.org/W2963122170', 'https://openalex.org/W3163203022', 'https://openalex.org/W6843673214', 'https://openalex.org/W2617258110', 'https://openalex.org/W2928941594', 'https://openalex.org/W2133564696']",2023-01-09
https://openalex.org/W4385573964,https://doi.org/10.18653/v1/2022.emnlp-main.630,Overcoming Catastrophic Forgetting in Zero-Shot Cross-Lingual Generation,"In this paper, we explore the challenging problem of performing a generative task in a target language when labeled data is only available in English, using summarization as a case study. We assume a strict setting with no access to parallel data or machine translation and find that common transfer learning approaches struggle in this setting, as a generative multilingual model fine-tuned purely on English catastrophically forgets how to generate non-English. Given the recent rise of parameter-efficient adaptation techniques, we conduct the first investigation into how one such method, prompt tuning (Lester et al., 2021), can overcome catastrophic forgetting to enable zero-shot cross-lingual generation. Our experiments show that parameter-efficient prompt tuning provides gains over standard fine-tuning when transferring between less-related languages, e.g., from English to Thai. However, a significant gap still remains between these methods and fully-supervised baselines. To improve cross-lingual transfer further, we explore several approaches, including: (1) mixing in unlabeled multilingual data, and (2) explicitly factoring prompts into recombinable language and task components. Our approaches can provide further quality gains, suggesting that robust zero-shot cross-lingual generation is within reach.","['https://openalex.org/W3093517588', 'https://openalex.org/W2963026768', 'https://openalex.org/W4287827771', 'https://openalex.org/W3034469191', 'https://openalex.org/W4287775202', 'https://openalex.org/W3171961701', 'https://openalex.org/W3205949070', 'https://openalex.org/W4288089799', 'https://openalex.org/W3201363102', 'https://openalex.org/W3214173179', 'https://openalex.org/W3205068155', 'https://openalex.org/W2963250244', 'https://openalex.org/W2998653236', 'https://openalex.org/W3035390927', 'https://openalex.org/W4286987939', 'https://openalex.org/W3035579820', 'https://openalex.org/W3205616434', 'https://openalex.org/W2560647685', 'https://openalex.org/W3186655327', 'https://openalex.org/W4322614701', 'https://openalex.org/W3035497479', 'https://openalex.org/W4280534475', 'https://openalex.org/W3169483174', 'https://openalex.org/W2896457183', 'https://openalex.org/W4206529673', 'https://openalex.org/W4320086632', 'https://openalex.org/W3035252911', 'https://openalex.org/W4287122891', 'https://openalex.org/W2914120296', 'https://openalex.org/W3137010024', 'https://openalex.org/W3175759677', 'https://openalex.org/W2116522068', 'https://openalex.org/W3205717164', 'https://openalex.org/W4297801719', 'https://openalex.org/W3175575876', 'https://openalex.org/W3176828726', 'https://openalex.org/W2154652894', 'https://openalex.org/W2131296021', 'https://openalex.org/W2891555348', 'https://openalex.org/W2963211188', 'https://openalex.org/W2606974598', 'https://openalex.org/W3098068947', 'https://openalex.org/W4224442590', 'https://openalex.org/W3174770825', 'https://openalex.org/W2742113707', 'https://openalex.org/W4205991051', 'https://openalex.org/W3168867926', 'https://openalex.org/W2964303773', 'https://openalex.org/W4300963525', 'https://openalex.org/W2970752815', 'https://openalex.org/W4221151920', 'https://openalex.org/W3106445907', 'https://openalex.org/W3101498587']",2022-01-01
https://openalex.org/W3091928890,https://doi.org/10.48550/arxiv.2010.04301,Non-Attentive Tacotron: Robust and Controllable Neural TTS Synthesis Including Unsupervised Duration Modeling,"This paper presents Non-Attentive Tacotron based on the Tacotron 2 text-to-speech model, replacing the attention mechanism with an explicit duration predictor. This improves robustness significantly as measured by unaligned duration ratio and word deletion rate, two metrics introduced in this paper for large-scale robustness evaluation using a pre-trained speech recognition model. With the use of Gaussian upsampling, Non-Attentive Tacotron achieves a 5-scale mean opinion score for naturalness of 4.41, slightly outperforming Tacotron 2. The duration predictor enables both utterance-wide and per-phoneme control of duration at inference time. When accurate target durations are scarce or unavailable in the training data, we propose a method using a fine-grained variational auto-encoder to train the duration predictor in a semi-supervised or unsupervised manner, with results almost as good as supervised training.","['https://openalex.org/W2963403868', 'https://openalex.org/W1902237438', 'https://openalex.org/W2129142580', 'https://openalex.org/W3123097577', 'https://openalex.org/W2970006822', 'https://openalex.org/W2963590452', 'https://openalex.org/W3015922793', 'https://openalex.org/W3024747869', 'https://openalex.org/W2972951102', 'https://openalex.org/W2327501763', 'https://openalex.org/W2963927338', 'https://openalex.org/W2964243274', 'https://openalex.org/W2963432880', 'https://openalex.org/W1810943226', 'https://openalex.org/W2972359262', 'https://openalex.org/W2963609956', 'https://openalex.org/W2995181338', 'https://openalex.org/W2402737981', 'https://openalex.org/W1494198834', 'https://openalex.org/W2971753973', 'https://openalex.org/W2945544731', 'https://openalex.org/W2970730223', 'https://openalex.org/W3048487650', 'https://openalex.org/W2963300588', 'https://openalex.org/W2952269766', 'https://openalex.org/W3033913438', 'https://openalex.org/W2886769154', 'https://openalex.org/W3016021263', 'https://openalex.org/W3025013833', 'https://openalex.org/W2949382160', 'https://openalex.org/W2767206889', 'https://openalex.org/W2901997113', 'https://openalex.org/W2016589492', 'https://openalex.org/W3025793647', 'https://openalex.org/W2972495969', 'https://openalex.org/W2964307104', 'https://openalex.org/W2972970915', 'https://openalex.org/W1959608418', 'https://openalex.org/W3016136182', 'https://openalex.org/W2964281804', 'https://openalex.org/W2964308564', 'https://openalex.org/W3026041220', 'https://openalex.org/W2972702018', 'https://openalex.org/W3130016944', 'https://openalex.org/W2969521066', 'https://openalex.org/W854541894', 'https://openalex.org/W2964138190', 'https://openalex.org/W2963691546', 'https://openalex.org/W2903739847', 'https://openalex.org/W2963712897', 'https://openalex.org/W3093733783', 'https://openalex.org/W2102003408']",2020-10-08
https://openalex.org/W4377372369,https://doi.org/10.48550/arxiv.2305.11834,Pengi: An Audio Language Model for Audio Tasks,"In the domain of audio processing, Transfer Learning has facilitated the rise of Self-Supervised Learning and Zero-Shot Learning techniques. These approaches have led to the development of versatile models capable of tackling a wide array of tasks, while delivering state-of-the-art performance. However, current models inherently lack the capacity to produce the requisite language for open-ended tasks, such as Audio Captioning or Audio Question &amp; Answering. We introduce Pengi, a novel Audio Language Model that leverages Transfer Learning by framing all audio tasks as text-generation tasks. It takes as input, an audio recording, and text, and generates free-form text as output. The input audio is represented as a sequence of continuous embeddings by an audio encoder. A text encoder does the same for the corresponding text input. Both sequences are combined as a prefix to prompt a pre-trained frozen language model. The unified architecture of Pengi enables open-ended tasks and close-ended tasks without any additional fine-tuning or task-specific extensions. When evaluated on 22 downstream tasks, our approach yields state-of-the-art performance in several of them. Our results show that connecting language models with audio models is a major step towards general-purpose audio understanding",[],2023-05-19
https://openalex.org/W3139918052,https://doi.org/10.48550/arxiv.2104.02133,SpeechStew: Simply Mix All Available Speech Recognition Data to Train One Large Neural Network,"We present SpeechStew, a speech recognition model that is trained on a combination of various publicly available speech recognition datasets: AMI, Broadcast News, Common Voice, LibriSpeech, Switchboard/Fisher, Tedlium, and Wall Street Journal. SpeechStew simply mixes all of these datasets together, without any special re-weighting or re-balancing of the datasets. SpeechStew achieves SoTA or near SoTA results across a variety of tasks, without the use of an external language model. Our results include 9.0\% WER on AMI-IHM, 4.7\% WER on Switchboard, 8.3\% WER on CallHome, and 1.3\% on WSJ, which significantly outperforms prior work with strong external language models. We also demonstrate that SpeechStew learns powerful transfer learning representations. We fine-tune SpeechStew on a noisy low resource speech dataset, CHiME-6. We achieve 38.9\% WER without a language model, which compares to 38.6\% WER to a strong HMM baseline with a language model.","['https://openalex.org/W2155893237', 'https://openalex.org/W2168231600', 'https://openalex.org/W1494198834', 'https://openalex.org/W2962911098', 'https://openalex.org/W3098903812', 'https://openalex.org/W2155541015', 'https://openalex.org/W2102113734', 'https://openalex.org/W2963742216', 'https://openalex.org/W3030437843', 'https://openalex.org/W2936774411', 'https://openalex.org/W2995181338', 'https://openalex.org/W3131736947', 'https://openalex.org/W3036601975', 'https://openalex.org/W2996603747', 'https://openalex.org/W2327501763', 'https://openalex.org/W3026041220', 'https://openalex.org/W2125336414', 'https://openalex.org/W3015726069', 'https://openalex.org/W3100859887', 'https://openalex.org/W1828163288', 'https://openalex.org/W2963122170', 'https://openalex.org/W2108677974', 'https://openalex.org/W2250357346', 'https://openalex.org/W2900212944', 'https://openalex.org/W3094841848', 'https://openalex.org/W2123798005', 'https://openalex.org/W3099782249', 'https://openalex.org/W3093579165', 'https://openalex.org/W2973049979', 'https://openalex.org/W3016400019', 'https://openalex.org/W3035445001', 'https://openalex.org/W3097217077', 'https://openalex.org/W2804935296', 'https://openalex.org/W3097777922', 'https://openalex.org/W3093502935', 'https://openalex.org/W3001279689', 'https://openalex.org/W2964002616', 'https://openalex.org/W2530876040', 'https://openalex.org/W3101648800', 'https://openalex.org/W2991213871', 'https://openalex.org/W3149390355', 'https://openalex.org/W2163605009', 'https://openalex.org/W2962824709', 'https://openalex.org/W2889282842', 'https://openalex.org/W2939690918', 'https://openalex.org/W2963403868', 'https://openalex.org/W3147962056', 'https://openalex.org/W3018441253', 'https://openalex.org/W2963341956', 'https://openalex.org/W3131505732', 'https://openalex.org/W3015995734', 'https://openalex.org/W2194775991', 'https://openalex.org/W1978660892', 'https://openalex.org/W1524333225']",2021-04-05
https://openalex.org/W3169483174,https://doi.org/10.18653/v1/2021.naacl-main.41,mT5: A Massively Multilingual Pre-trained Text-to-Text Transformer,"Linting Xue, Noah Constant, Adam Roberts, Mihir Kale, Rami Al-Rfou, Aditya Siddhant, Aditya Barua, Colin Raffel. Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies. 2021.","['https://openalex.org/W3105220303', 'https://openalex.org/W3039017601', 'https://openalex.org/W3126822054', 'https://openalex.org/W3098637735', 'https://openalex.org/W2963748441', 'https://openalex.org/W3032816972', 'https://openalex.org/W2965373594', 'https://openalex.org/W3034999214', 'https://openalex.org/W3023133114', 'https://openalex.org/W2970752815', 'https://openalex.org/W3040245432', 'https://openalex.org/W2989539713', 'https://openalex.org/W3013840636', 'https://openalex.org/W2963026768', 'https://openalex.org/W3085479580', 'https://openalex.org/W4287727940', 'https://openalex.org/W4389016403', 'https://openalex.org/W3006439205', 'https://openalex.org/W2996580882', 'https://openalex.org/W3082274269', 'https://openalex.org/W3045462440', 'https://openalex.org/W2999168658', 'https://openalex.org/W4287687023', 'https://openalex.org/W3102659883', 'https://openalex.org/W3035390927', 'https://openalex.org/W4293350112', 'https://openalex.org/W3105721709', 'https://openalex.org/W2742113707', 'https://openalex.org/W2963341956', 'https://openalex.org/W4287633642', 'https://openalex.org/W3107826490', 'https://openalex.org/W3035497479', 'https://openalex.org/W2891555348', 'https://openalex.org/W2914120296', 'https://openalex.org/W2963979492', 'https://openalex.org/W2963250244', 'https://openalex.org/W3103187652', 'https://openalex.org/W3032532958', 'https://openalex.org/W3037854022', 'https://openalex.org/W2958953787', 'https://openalex.org/W3034238904', 'https://openalex.org/W2809324505', 'https://openalex.org/W3023690688', 'https://openalex.org/W3116343068', 'https://openalex.org/W2990188683', 'https://openalex.org/W2986154550', 'https://openalex.org/W3042711927', 'https://openalex.org/W4287760320', 'https://openalex.org/W2963403868', 'https://openalex.org/W3099655892', 'https://openalex.org/W3081210419', 'https://openalex.org/W3034469191', 'https://openalex.org/W4301581299', 'https://openalex.org/W3100107515', 'https://openalex.org/W2953958347', 'https://openalex.org/W3097879195', 'https://openalex.org/W4385245566', 'https://openalex.org/W2940024477', 'https://openalex.org/W3156789018']",2021-01-01
https://openalex.org/W4221155340,https://doi.org/10.48550/arxiv.2202.01374,mSLAM: Massively multilingual joint pre-training for speech and text,"We present mSLAM, a multilingual Speech and LAnguage Model that learns cross-lingual cross-modal representations of speech and text by pre-training jointly on large amounts of unlabeled speech and text in multiple languages. mSLAM combines w2v-BERT pre-training on speech with SpanBERT pre-training on character-level text, along with Connectionist Temporal Classification (CTC) losses on paired speech and transcript data, to learn a single model capable of learning from and representing both speech and text signals in a shared representation space. We evaluate mSLAM on several downstream speech understanding tasks and find that joint pre-training with text improves quality on speech translation, speech intent classification and speech language-ID while being competitive on multilingual ASR, when compared against speech-only pre-training. Our speech translation model demonstrates zero-shot text translation without seeing any text translation data, providing evidence for cross-modal alignment of representations. mSLAM also benefits from multi-modal fine-tuning, further improving the quality of speech translation by directly leveraging text translation data during the fine-tuning process. Our empirical analysis highlights several opportunities and challenges arising from large-scale multimodal pre-training, suggesting directions for future research.",[],2022-02-03
https://openalex.org/W4377130946,https://doi.org/10.48550/arxiv.2305.10790,"Listen, Think, and Understand","The ability of artificial intelligence (AI) systems to perceive and comprehend audio signals is crucial for many applications. Although significant progress has been made in this area since the development of AudioSet, most existing models are designed to map audio inputs to pre-defined, discrete sound label sets. In contrast, humans possess the ability to not only classify sounds into general categories, but also to listen to the finer details of the sounds, explain the reason for the predictions, think about what the sound infers, and understand the scene and what action needs to be taken, if any. Such capabilities beyond perception are not yet present in existing audio models. On the other hand, modern large language models (LLMs) exhibit emerging reasoning ability but they lack audio perception capabilities. Therefore, we ask the question: can we build a model that has both audio perception and a reasoning ability? In this paper, we propose a new audio foundation model, called LTU (Listen, Think, and Understand). To train LTU, we created a new OpenAQA-5M dataset consisting of 1.9 million closed-ended and 3.7 million open-ended, diverse (audio, question, answer) tuples, and have used an autoregressive training framework with a perception-to-understanding curriculum. LTU demonstrates strong performance and generalization ability on conventional audio tasks such as classification and captioning. More importantly, it exhibits emerging audio reasoning and comprehension abilities that are absent in existing audio models. To the best of our knowledge, LTU is one of the first multimodal large language models that focus on general audio (rather than just speech) understanding.",[],2023-05-18
https://openalex.org/W4381827575,https://doi.org/10.48550/arxiv.2306.12925,AudioPaLM: A Large Language Model That Can Speak and Listen,"We introduce AudioPaLM, a large language model for speech understanding and generation. AudioPaLM fuses text-based and speech-based language models, PaLM-2 [Anil et al., 2023] and AudioLM [Borsos et al., 2022], into a unified multimodal architecture that can process and generate text and speech with applications including speech recognition and speech-to-speech translation. AudioPaLM inherits the capability to preserve paralinguistic information such as speaker identity and intonation from AudioLM and the linguistic knowledge present only in text large language models such as PaLM-2. We demonstrate that initializing AudioPaLM with the weights of a text-only large language model improves speech processing, successfully leveraging the larger quantity of text training data used in pretraining to assist with the speech tasks. The resulting model significantly outperforms existing systems for speech translation tasks and has the ability to perform zero-shot speech-to-text translation for many languages for which input/target language combinations were not seen in training. AudioPaLM also demonstrates features of audio language models, such as transferring a voice across languages based on a short spoken prompt. We release examples of our method at https://google-research.github.io/seanet/audiopalm/examples",[],2023-06-22
https://openalex.org/W3174770825,https://doi.org/10.18653/v1/2021.acl-long.353,Prefix-Tuning: Optimizing Continuous Prompts for Generation,"Xiang Lisa Li, Percy Liang. Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers). 2021.","['https://openalex.org/W2970419734', 'https://openalex.org/W3107826490', 'https://openalex.org/W4285719527', 'https://openalex.org/W3020268419', 'https://openalex.org/W3166846774', 'https://openalex.org/W2988937804', 'https://openalex.org/W4292779060', 'https://openalex.org/W3098267758', 'https://openalex.org/W3034999214', 'https://openalex.org/W3098824823', 'https://openalex.org/W3170806096', 'https://openalex.org/W4205991051', 'https://openalex.org/W3023285645', 'https://openalex.org/W3044438666', 'https://openalex.org/W3002104146', 'https://openalex.org/W3039127676', 'https://openalex.org/W3153427360', 'https://openalex.org/W2963341956', 'https://openalex.org/W3153675281', 'https://openalex.org/W2133512280', 'https://openalex.org/W3006381853', 'https://openalex.org/W2929900303', 'https://openalex.org/W2936695845', 'https://openalex.org/W3023622314', 'https://openalex.org/W2283463896', 'https://openalex.org/W2973049837', 'https://openalex.org/W2994928925', 'https://openalex.org/W2997195635', 'https://openalex.org/W2963211188', 'https://openalex.org/W4288480287', 'https://openalex.org/W2971147102', 'https://openalex.org/W2149327368', 'https://openalex.org/W2970785793', 'https://openalex.org/W4297795751', 'https://openalex.org/W2101105183', 'https://openalex.org/W3035252911', 'https://openalex.org/W2888482885', 'https://openalex.org/W3085190015', 'https://openalex.org/W3139080614', 'https://openalex.org/W3118216348', 'https://openalex.org/W2979826702', 'https://openalex.org/W3153805297', 'https://openalex.org/W2965373594', 'https://openalex.org/W3082274269', 'https://openalex.org/W2908510526', 'https://openalex.org/W1763968285', 'https://openalex.org/W2996403597', 'https://openalex.org/W3152956381', 'https://openalex.org/W2053637704', 'https://openalex.org/W1956340063', 'https://openalex.org/W3115894062', 'https://openalex.org/W3103616906', 'https://openalex.org/W3035050380', 'https://openalex.org/W2956352737', 'https://openalex.org/W3023528699', 'https://openalex.org/W2154652894', 'https://openalex.org/W3174784402', 'https://openalex.org/W3177323791', 'https://openalex.org/W2964303773', 'https://openalex.org/W2786660442']",2021-01-01
https://openalex.org/W4285247752,https://doi.org/10.18653/v1/2022.acl-short.8,P-Tuning: Prompt Tuning Can Be Comparable to Fine-tuning Across Scales and Tasks,"Prompt tuning, which only tunes continuous prompts with a frozen language model, substantially reduces per-task storage and memory usage at training. However, in the context of NLU, prior work reveals that prompt tuning does not perform well for normal-sized pretrained models. We also find that existing methods of prompt tuning cannot handle hard sequence labeling tasks, indicating a lack of universality. We present a novel empirical finding that properly optimized prompt tuning can be universally effective across a wide range of model scales and NLU tasks. It matches the performance of finetuning while having only 0.1%-3% tuned parameters. Our method P-Tuning v2 is an implementation of Deep Prompt Tuning (CITATION) optimized and adapted for NLU. Given the universality and simplicity of P-Tuning v2, we believe it can serve as an alternative to finetuning and a strong baseline for future research.","['https://openalex.org/W3166986030', 'https://openalex.org/W4287026929', 'https://openalex.org/W3172642864', 'https://openalex.org/W2896457183', 'https://openalex.org/W2952087486', 'https://openalex.org/W3173777717', 'https://openalex.org/W3166846774', 'https://openalex.org/W4205991051', 'https://openalex.org/W2970597249', 'https://openalex.org/W3159084885', 'https://openalex.org/W4288089799', 'https://openalex.org/W4229506649', 'https://openalex.org/W2923014074', 'https://openalex.org/W4286961470', 'https://openalex.org/W3174770825', 'https://openalex.org/W3137214022', 'https://openalex.org/W2963748441', 'https://openalex.org/W3200814992', 'https://openalex.org/W2943552823', 'https://openalex.org/W3154560120', 'https://openalex.org/W4297795751', 'https://openalex.org/W3098267758', 'https://openalex.org/W2155069789', 'https://openalex.org/W3122890974', 'https://openalex.org/W4286981949', 'https://openalex.org/W3173783648', 'https://openalex.org/W4292779060', 'https://openalex.org/W2915816387', 'https://openalex.org/W2965373594']",2022-01-01
https://openalex.org/W4319862642,https://doi.org/10.1109/slt54892.2023.10023274,Exploring Efficient-Tuning Methods in Self-Supervised Speech Models,"In this study, we aim to explore efficient tuning methods for speech self-supervised learning. Recent studies show that self-supervised learning (SSL) can learn powerful representations for different speech tasks. However, fine-tuning pre-trained models for each downstream task is parameter-inefficient since SSL models are notoriously large with millions of parameters. Adapters are lightweight modules commonly used in NLP to solve this problem. In downstream tasks, the parameters of SSL models are frozen, and only the adapters are trained. Given the lack of studies generally exploring the effectiveness of adapters for self-supervised speech tasks, we intend to fill this gap by adding various adapter modules in pre-trained speech SSL models. We show that the performance parity can be achieved with over 90% parameter reduction, and discussed the pros and cons of efficient tuning techniques. This is the first comprehensive investigation of various adapter types across speech tasks.","['https://openalex.org/W4281492411', 'https://openalex.org/W3209059054', 'https://openalex.org/W3197580070', 'https://openalex.org/W6759579507', 'https://openalex.org/W3174770825', 'https://openalex.org/W3200396895', 'https://openalex.org/W3101498587', 'https://openalex.org/W4225274946', 'https://openalex.org/W6780218876', 'https://openalex.org/W6786669483', 'https://openalex.org/W6778883912', 'https://openalex.org/W6796581206', 'https://openalex.org/W4225410153', 'https://openalex.org/W3176693010', 'https://openalex.org/W4283073456', 'https://openalex.org/W4224930323', 'https://openalex.org/W4226162428', 'https://openalex.org/W6790356757', 'https://openalex.org/W3176828726', 'https://openalex.org/W6802744804', 'https://openalex.org/W2127141656', 'https://openalex.org/W1494198834', 'https://openalex.org/W4226380987', 'https://openalex.org/W4394671563', 'https://openalex.org/W3036601975', 'https://openalex.org/W4292779060', 'https://openalex.org/W3112034174', 'https://openalex.org/W3168867926']",2023-01-09
https://openalex.org/W4225410153,https://doi.org/10.18653/v1/2022.findings-naacl.199,AdapterBias: Parameter-efficient Token-dependent Representation Shift for Adapters in NLP Tasks,"Transformer-based pre-trained models with millions of parameters require large storage. Recent approaches tackle this shortcoming by training adapters, but these approaches still require a relatively large number of parameters. In this study, AdapterBias, a surprisingly simple yet effective adapter architecture, is proposed. AdapterBias adds a token-dependent shift to the hidden output of transformer layers to adapt to downstream tasks with only a vector and a linear layer. Extensive experiments are conducted to demonstrate the effectiveness of AdapterBias. The experiments show that our proposed method can dramatically reduce the trainable parameters compared to the previous works with a minimal decrease in task performances compared with fine-tuned pre-trained models. We further find that AdapterBias automatically learns to assign more significant representation shifts to the tokens related to the task in consideration.","['https://openalex.org/W6631349028', 'https://openalex.org/W4322588812', 'https://openalex.org/W2251939518', 'https://openalex.org/W2908510526', 'https://openalex.org/W3168867926', 'https://openalex.org/W4288410857', 'https://openalex.org/W3174702398', 'https://openalex.org/W2948947170', 'https://openalex.org/W2963828549', 'https://openalex.org/W2963854351', 'https://openalex.org/W2970120757', 'https://openalex.org/W4253067820', 'https://openalex.org/W2742079690', 'https://openalex.org/W3176828726', 'https://openalex.org/W4287122891', 'https://openalex.org/W4385245566', 'https://openalex.org/W3153675281', 'https://openalex.org/W2799124508', 'https://openalex.org/W2547875792', 'https://openalex.org/W2923014074', 'https://openalex.org/W2548228487', 'https://openalex.org/W4313908941', 'https://openalex.org/W2965373594', 'https://openalex.org/W3099793224', 'https://openalex.org/W4206178588', 'https://openalex.org/W2896457183', 'https://openalex.org/W2964303773', 'https://openalex.org/W2963846996', 'https://openalex.org/W2946417913', 'https://openalex.org/W2970925270', 'https://openalex.org/W2980282514', 'https://openalex.org/W2978670439', 'https://openalex.org/W2963748441']",2022-01-01
https://openalex.org/W3176693010,https://doi.org/10.18653/v1/2021.acl-long.172,On the Effectiveness of Adapter-based Tuning for Pretrained Language Model Adaptation,"Ruidan He, Linlin Liu, Hai Ye, Qingyu Tan, Bosheng Ding, Liying Cheng, Jiawei Low, Lidong Bing, Luo Si. Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers). 2021.","['https://openalex.org/W2963403868', 'https://openalex.org/W1682403713', 'https://openalex.org/W3007685714', 'https://openalex.org/W4322614701', 'https://openalex.org/W2971033911', 'https://openalex.org/W2948337921', 'https://openalex.org/W2973047874', 'https://openalex.org/W4287692509', 'https://openalex.org/W2964067969', 'https://openalex.org/W2898700502', 'https://openalex.org/W2964352358', 'https://openalex.org/W2777662428', 'https://openalex.org/W3034469191', 'https://openalex.org/W2963026768', 'https://openalex.org/W2975185270', 'https://openalex.org/W2965373594', 'https://openalex.org/W3127622310', 'https://openalex.org/W4206178588', 'https://openalex.org/W2946296745', 'https://openalex.org/W4287867774', 'https://openalex.org/W2963310665', 'https://openalex.org/W2970925270', 'https://openalex.org/W3006647218', 'https://openalex.org/W2060277733', 'https://openalex.org/W4292779060', 'https://openalex.org/W3034199299', 'https://openalex.org/W3003289092', 'https://openalex.org/W2964121744', 'https://openalex.org/W3034238904', 'https://openalex.org/W2896457183', 'https://openalex.org/W2980708516', 'https://openalex.org/W3175604467', 'https://openalex.org/W2980282514', 'https://openalex.org/W2912811302', 'https://openalex.org/W2911300548', 'https://openalex.org/W4385245566', 'https://openalex.org/W2963341956', 'https://openalex.org/W2995998574', 'https://openalex.org/W3104215796', 'https://openalex.org/W2915774325', 'https://openalex.org/W3023528699', 'https://openalex.org/W3099793224', 'https://openalex.org/W3035204084', 'https://openalex.org/W1522301498', 'https://openalex.org/W3035579820', 'https://openalex.org/W2915977242', 'https://openalex.org/W3153675281', 'https://openalex.org/W2923014074', 'https://openalex.org/W2891555348', 'https://openalex.org/W3126074026', 'https://openalex.org/W3120490999', 'https://openalex.org/W3005700362', 'https://openalex.org/W3093345276', 'https://openalex.org/W3023911605', 'https://openalex.org/W2742113707', 'https://openalex.org/W2964303773', 'https://openalex.org/W2962933129', 'https://openalex.org/W3005441132', 'https://openalex.org/W3100311862', 'https://openalex.org/W3094491777', 'https://openalex.org/W3101498587', 'https://openalex.org/W3035390927', 'https://openalex.org/W2009284521', 'https://openalex.org/W4322588812', 'https://openalex.org/W3103368673']",2021-01-01
