openalex_id,doi,title,abstract,referenced_works,publication_date
https://openalex.org/W4386071707,https://doi.org/10.1109/cvpr52729.2023.01457,ImageBind One Embedding Space to Bind Them All,"We present ImageBind, an approach to learn a joint embedding across six different modalities - images, text, audio, depth, thermal, and IMU data. We show that all combinations of paired data are not necessary to train such a joint embedding, and only image-paired data is sufficient to bind the modalities together. ImageBind can leverage recent large scale vision-language models, and extends their zero-shot capabilities to new modalities just by using their natural pairing with images. It enables novel emergent applications 'out-of-the-box' including cross-modal retrieval, composing modalities with arithmetic, cross-modal detection and generation. The emergent capabilities improve with the strength of the image encoder and we set a new state-of-the-art on emergent zero-shot recognition tasks across modalities, outperforming specialist supervised models. Finally, we show strong few-shot recognition results outperforming prior work, and that ImageBind serves as a new way to evaluate vision models for visual and non-visual tasks.","['https://openalex.org/W6747225742', 'https://openalex.org/W6845452229', 'https://openalex.org/W6784333009', 'https://openalex.org/W6784184991', 'https://openalex.org/W6838789689', 'https://openalex.org/W6791353385', 'https://openalex.org/W6797148833', 'https://openalex.org/W2052666245', 'https://openalex.org/W2842511635', 'https://openalex.org/W3198452188', 'https://openalex.org/W3035682985', 'https://openalex.org/W6775244068', 'https://openalex.org/W6774314701', 'https://openalex.org/W6750591037', 'https://openalex.org/W6678470764', 'https://openalex.org/W2033875152', 'https://openalex.org/W6839264832', 'https://openalex.org/W2593116425', 'https://openalex.org/W6797613833', 'https://openalex.org/W4313190371', 'https://openalex.org/W3035635319', 'https://openalex.org/W6751037545', 'https://openalex.org/W2984008963', 'https://openalex.org/W6845288475', 'https://openalex.org/W6809576537', 'https://openalex.org/W6803602085', 'https://openalex.org/W6679792166', 'https://openalex.org/W6843151239', 'https://openalex.org/W3175300676', 'https://openalex.org/W3015371781', 'https://openalex.org/W2963524571', 'https://openalex.org/W4226442948', 'https://openalex.org/W6810640834', 'https://openalex.org/W2619697695', 'https://openalex.org/W3159481202', 'https://openalex.org/W3204588463', 'https://openalex.org/W3213454282', 'https://openalex.org/W6803872405', 'https://openalex.org/W6811433417', 'https://openalex.org/W2998508940', 'https://openalex.org/W4312818263', 'https://openalex.org/W6811072154', 'https://openalex.org/W3163937874', 'https://openalex.org/W6839165094', 'https://openalex.org/W6955071965', 'https://openalex.org/W4312658081', 'https://openalex.org/W6631516269', 'https://openalex.org/W3213472242', 'https://openalex.org/W6790019176', 'https://openalex.org/W2798991696', 'https://openalex.org/W2100031962', 'https://openalex.org/W6843263998', 'https://openalex.org/W2550821151', 'https://openalex.org/W2425121537', 'https://openalex.org/W6780294235', 'https://openalex.org/W6810334672', 'https://openalex.org/W6745388339', 'https://openalex.org/W3205475937', 'https://openalex.org/W6739901393', 'https://openalex.org/W6788135285', 'https://openalex.org/W6838673894', 'https://openalex.org/W3216270236', 'https://openalex.org/W2067912884', 'https://openalex.org/W6763442200', 'https://openalex.org/W6802517928', 'https://openalex.org/W1923184257', 'https://openalex.org/W1565402342', 'https://openalex.org/W6810265253', 'https://openalex.org/W4312372834', 'https://openalex.org/W125693051', 'https://openalex.org/W6802987763', 'https://openalex.org/W3205786327', 'https://openalex.org/W2149557440', 'https://openalex.org/W3196974791', 'https://openalex.org/W4312777209', 'https://openalex.org/W2138621090', 'https://openalex.org/W6809885388', 'https://openalex.org/W2117539524', 'https://openalex.org/W6782298681', 'https://openalex.org/W2134670479', 'https://openalex.org/W3206072662', 'https://openalex.org/W4298393544', 'https://openalex.org/W1527575280', 'https://openalex.org/W4301914798', 'https://openalex.org/W4221167396', 'https://openalex.org/W3176799298', 'https://openalex.org/W4312685069', 'https://openalex.org/W4312558481', 'https://openalex.org/W3094502228', 'https://openalex.org/W2796992393', 'https://openalex.org/W4386071576', 'https://openalex.org/W3108655343', 'https://openalex.org/W3005680577', 'https://openalex.org/W4385245566', 'https://openalex.org/W4281702809', 'https://openalex.org/W3215626407', 'https://openalex.org/W4225323055', 'https://openalex.org/W4285483774', 'https://openalex.org/W4295990387', 'https://openalex.org/W2123024445', 'https://openalex.org/W3170874841', 'https://openalex.org/W2774267535', 'https://openalex.org/W3166396011', 'https://openalex.org/W4295124836', 'https://openalex.org/W4309435465', 'https://openalex.org/W3176445421', 'https://openalex.org/W3174906557', 'https://openalex.org/W4224035735', 'https://openalex.org/W4280490805', 'https://openalex.org/W3209532394', 'https://openalex.org/W4226452378', 'https://openalex.org/W4229042118', 'https://openalex.org/W3122640483', 'https://openalex.org/W3037309139', 'https://openalex.org/W3126337491', 'https://openalex.org/W2619947201', 'https://openalex.org/W2963703197', 'https://openalex.org/W4312424618', 'https://openalex.org/W3081167590', 'https://openalex.org/W4297808394', 'https://openalex.org/W4312741694', 'https://openalex.org/W3010094231']",2023-06-01
https://openalex.org/W3197324626,https://doi.org/10.21437/interspeech.2021-1757,PnG BERT: Augmented BERT on Phonemes and Graphemes for Neural TTS,"This paper introduces PnG BERT, a new encoder model for neural TTS.This model is augmented from the original BERT model, by taking both phoneme and grapheme representations of text as input, as well as the word-level alignment between them.It can be pre-trained on a large text corpus in a selfsupervised manner, and fine-tuned in a TTS task.Experimental results show that a neural TTS model using a pre-trained PnG BERT as its encoder yields more natural prosody and more accurate pronunciation than a baseline model using only phoneme input with no pre-training.Subjective side-by-side preference evaluations show that raters have no statistically significant preference between the speech synthesized using a PnG BERT and ground truth recordings from professional speakers.","['https://openalex.org/W3163339651', 'https://openalex.org/W2952744660', 'https://openalex.org/W3081488690', 'https://openalex.org/W2591927543', 'https://openalex.org/W2808706139', 'https://openalex.org/W3161296985', 'https://openalex.org/W2914120296', 'https://openalex.org/W2901997113', 'https://openalex.org/W2619368999', 'https://openalex.org/W2103085228', 'https://openalex.org/W2519091744', 'https://openalex.org/W3161782335', 'https://openalex.org/W2963250244', 'https://openalex.org/W4299287062', 'https://openalex.org/W2946200149', 'https://openalex.org/W4385245566', 'https://openalex.org/W2121879602', 'https://openalex.org/W2896457183', 'https://openalex.org/W3091928890', 'https://openalex.org/W2963827314', 'https://openalex.org/W3033411150', 'https://openalex.org/W4287547221', 'https://openalex.org/W2964243274', 'https://openalex.org/W2962784628', 'https://openalex.org/W2794490148', 'https://openalex.org/W2866343820', 'https://openalex.org/W2963609956', 'https://openalex.org/W4298580827', 'https://openalex.org/W2907916773', 'https://openalex.org/W2903739847']",2021-08-27
https://openalex.org/W4319862635,https://doi.org/10.1109/slt54892.2023.10023141,FLEURS: FEW-Shot Learning Evaluation of Universal Representations of Speech,"We introduce FLEURS, the Few-shot Learning Evaluation of Universal Representations of Speech benchmark. FLEURS is an n-way parallel speech dataset in 102 languages built on top of the machine translation FLoRes-101 benchmark, with approximately 12 hours of speech supervision per language. FLEURS can be used for a variety of speech tasks, including Automatic Speech Recognition (ASR), Speech Language Identification (Speech LangID), Speech-Text Retrieval. In this paper, we provide baselines for the tasks based on multilingual pre-trained models like speech-only w2v-BERT [1] and speech-text multimodal mSLAM [2]. The goal of FLEURS is to enable speech technology in more languages and catalyze research in low-resource speech understanding. <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">1</sup> .","['https://openalex.org/W4226033575', 'https://openalex.org/W6810259195', 'https://openalex.org/W3097777922', 'https://openalex.org/W6780218876', 'https://openalex.org/W3198429080', 'https://openalex.org/W3204696009', 'https://openalex.org/W4210463634', 'https://openalex.org/W3096215352', 'https://openalex.org/W1494198834', 'https://openalex.org/W3160525311', 'https://openalex.org/W3213029956', 'https://openalex.org/W3095410713', 'https://openalex.org/W3119308075', 'https://openalex.org/W3196509775', 'https://openalex.org/W6771467084', 'https://openalex.org/W2743686029', 'https://openalex.org/W3015698636', 'https://openalex.org/W3092085609', 'https://openalex.org/W3197771105', 'https://openalex.org/W6810701745', 'https://openalex.org/W3139878283', 'https://openalex.org/W2937197076', 'https://openalex.org/W3169369929', 'https://openalex.org/W27049869', 'https://openalex.org/W6784577980', 'https://openalex.org/W2064675550', 'https://openalex.org/W2127141656', 'https://openalex.org/W3015877095', 'https://openalex.org/W2914699162', 'https://openalex.org/W2105981609', 'https://openalex.org/W1984076147', 'https://openalex.org/W3213148312', 'https://openalex.org/W6803675045', 'https://openalex.org/W2965538726', 'https://openalex.org/W3039695075', 'https://openalex.org/W2220457451', 'https://openalex.org/W3169483174', 'https://openalex.org/W4226444650', 'https://openalex.org/W4221155340', 'https://openalex.org/W3213018012']",2023-01-09
https://openalex.org/W38194800,https://doi.org/10.21437/interspeech.2004-668,From WER and RIL to MER and WIL: improved evaluation measures for connected speech recognition,"The word error rate (WER), commonly used in ASR assessment, measures the cost of restoring the output word sequence to the original input sequence. However, for most CSR applications apart from dictation machines a more meaningful performance measure would be given by the proportion of information communicated. In this article we introduce two new absolute CSR performance measures: MER (match error rate) and WIL (word information lost). MER is the proportion of I/O word matches which are errors. WIL is a simple approximation to the proportion of word information lost which overcomes the problems associated with the RIL (relative information lost) measure that was proposed half a century ago. Issues relating to ideal performance measurement are discussed and the commonly used Viterbi input/output alignment procedure, with zero weight for hits and equal weight for substitutions, deletions and insertions, is shown to be optimal.","['https://openalex.org/W1667165204', 'https://openalex.org/W4285719527', 'https://openalex.org/W1548235210', 'https://openalex.org/W1970533835', 'https://openalex.org/W2087617622', 'https://openalex.org/W2157477135']",2004-10-04
https://openalex.org/W4319862232,https://doi.org/10.1109/slt54892.2023.10023323,NAM+: Towards Scalable End-to-End Contextual Biasing for Adaptive ASR,"Attention-based biasing techniques for end-to-end ASR systems are able to achieve large accuracy gains without requiring the inference algorithm adjustments and parameter tuning common to fusion approaches. However, it is challenging to simultaneously scale up attention-based biasing to realistic numbers of biased phrases; maintain in-domain WER gains, while minimizing out-of-domain losses; and run in real time. We present NAM+, an attention-based biasing approach which achieves a 16X inference speedup per acoustic frame over prior work when run with 3,000 biasing entities, as measured on a typical mobile CPU. NAM+ achieves these run-time gains through a combination of Two-Pass Hierarchical Attention and Dilated Context Update. Compared to the adapted baseline, NAM+ further decreases the in-domain WER by up to 12.6% relative, while incurring an out-of-domain WER regression of 20% relative. Compared to the non-adapted baseline, the out-of-domain WER regression is 7.1 % relative.","['https://openalex.org/W2403440562', 'https://openalex.org/W2293829681', 'https://openalex.org/W2972625221', 'https://openalex.org/W2889012072', 'https://openalex.org/W2886319145', 'https://openalex.org/W6679434410', 'https://openalex.org/W6638749077', 'https://openalex.org/W3097794466', 'https://openalex.org/W4225985539', 'https://openalex.org/W3016010032', 'https://openalex.org/W3202725408', 'https://openalex.org/W3097777922', 'https://openalex.org/W4225289150', 'https://openalex.org/W4226292626', 'https://openalex.org/W2971840980', 'https://openalex.org/W3201225328', 'https://openalex.org/W4225307083', 'https://openalex.org/W3197976839', 'https://openalex.org/W4385245566', 'https://openalex.org/W6631190155', 'https://openalex.org/W6760633627', 'https://openalex.org/W2953212265', 'https://openalex.org/W2963122170', 'https://openalex.org/W3163203022', 'https://openalex.org/W6843673214', 'https://openalex.org/W2617258110', 'https://openalex.org/W2928941594', 'https://openalex.org/W2133564696']",2023-01-09
https://openalex.org/W2912924812,https://doi.org/10.1162/tacl_a_00276,Natural Questions: A Benchmark for Question Answering Research,"We present the Natural Questions corpus, a question answering data set. Questions consist of real anonymized, aggregated queries issued to the Google search engine. An annotator is presented with a question along with a Wikipedia page from the top 5 search results, and annotates a long answer (typically a paragraph) and a short answer (one or more entities) if present on the page, or marks null if no long/short answer is present. The public release consists of 307,373 training examples with single annotations; 7,830 examples with 5-way annotations for development data; and a further 7,842 examples with 5-way annotated sequestered as test data. We present experiments validating quality of the data. We also describe analysis of 25-way annotations on 302 examples, giving insights into human variability on the annotation task. We introduce robust metrics for the purposes of evaluating question answering systems; demonstrate high human upper bounds on these metrics; and establish baseline results using competitive methods drawn from related literature.","['https://openalex.org/W1840435438', 'https://openalex.org/W2962985038', 'https://openalex.org/W2888302696', 'https://openalex.org/W2962718483', 'https://openalex.org/W2963957489', 'https://openalex.org/W2963339397', 'https://openalex.org/W2963963993', 'https://openalex.org/W2890894339', 'https://openalex.org/W2963681467', 'https://openalex.org/W2963015836', 'https://openalex.org/W2413794162', 'https://openalex.org/W2963323070', 'https://openalex.org/W2963748441', 'https://openalex.org/W2251818205', 'https://openalex.org/W2889787757', 'https://openalex.org/W2964267515', 'https://openalex.org/W2558203065', 'https://openalex.org/W2951534261', 'https://openalex.org/W2888296173', 'https://openalex.org/W2101105183', 'https://openalex.org/W2607303097', 'https://openalex.org/W2962809918', 'https://openalex.org/W2125436846', 'https://openalex.org/W2913059114', 'https://openalex.org/W1593271688', 'https://openalex.org/W2068737686', 'https://openalex.org/W4238634189', 'https://openalex.org/W1564947197', 'https://openalex.org/W1516184288', 'https://openalex.org/W2963846996', 'https://openalex.org/W2963969878', 'https://openalex.org/W2949615363', 'https://openalex.org/W2911430044', 'https://openalex.org/W2950501607']",2019-08-02
https://openalex.org/W4385573964,https://doi.org/10.18653/v1/2022.emnlp-main.630,Overcoming Catastrophic Forgetting in Zero-Shot Cross-Lingual Generation,"In this paper, we explore the challenging problem of performing a generative task in a target language when labeled data is only available in English, using summarization as a case study. We assume a strict setting with no access to parallel data or machine translation and find that common transfer learning approaches struggle in this setting, as a generative multilingual model fine-tuned purely on English catastrophically forgets how to generate non-English. Given the recent rise of parameter-efficient adaptation techniques, we conduct the first investigation into how one such method, prompt tuning (Lester et al., 2021), can overcome catastrophic forgetting to enable zero-shot cross-lingual generation. Our experiments show that parameter-efficient prompt tuning provides gains over standard fine-tuning when transferring between less-related languages, e.g., from English to Thai. However, a significant gap still remains between these methods and fully-supervised baselines. To improve cross-lingual transfer further, we explore several approaches, including: (1) mixing in unlabeled multilingual data, and (2) explicitly factoring prompts into recombinable language and task components. Our approaches can provide further quality gains, suggesting that robust zero-shot cross-lingual generation is within reach.","['https://openalex.org/W3093517588', 'https://openalex.org/W2963026768', 'https://openalex.org/W4287827771', 'https://openalex.org/W3034469191', 'https://openalex.org/W4287775202', 'https://openalex.org/W3171961701', 'https://openalex.org/W3205949070', 'https://openalex.org/W4288089799', 'https://openalex.org/W3201363102', 'https://openalex.org/W3214173179', 'https://openalex.org/W3205068155', 'https://openalex.org/W2963250244', 'https://openalex.org/W2998653236', 'https://openalex.org/W3035390927', 'https://openalex.org/W4286987939', 'https://openalex.org/W3035579820', 'https://openalex.org/W3205616434', 'https://openalex.org/W2560647685', 'https://openalex.org/W3186655327', 'https://openalex.org/W4322614701', 'https://openalex.org/W3035497479', 'https://openalex.org/W4280534475', 'https://openalex.org/W3169483174', 'https://openalex.org/W2896457183', 'https://openalex.org/W4206529673', 'https://openalex.org/W4320086632', 'https://openalex.org/W3035252911', 'https://openalex.org/W4287122891', 'https://openalex.org/W2914120296', 'https://openalex.org/W3137010024', 'https://openalex.org/W3175759677', 'https://openalex.org/W2116522068', 'https://openalex.org/W3205717164', 'https://openalex.org/W4297801719', 'https://openalex.org/W3175575876', 'https://openalex.org/W3176828726', 'https://openalex.org/W2154652894', 'https://openalex.org/W2131296021', 'https://openalex.org/W2891555348', 'https://openalex.org/W2963211188', 'https://openalex.org/W2606974598', 'https://openalex.org/W3098068947', 'https://openalex.org/W4224442590', 'https://openalex.org/W3174770825', 'https://openalex.org/W2742113707', 'https://openalex.org/W4205991051', 'https://openalex.org/W3168867926', 'https://openalex.org/W2964303773', 'https://openalex.org/W4300963525', 'https://openalex.org/W2970752815', 'https://openalex.org/W4221151920', 'https://openalex.org/W3106445907', 'https://openalex.org/W3101498587']",2022-01-01
https://openalex.org/W3168867926,https://doi.org/10.48550/arxiv.2106.09685,LoRA: Low-Rank Adaptation of Large Language Models,"An important paradigm of natural language processing consists of large-scale pre-training on general domain data and adaptation to particular tasks or domains. As we pre-train larger models, full fine-tuning, which retrains all model parameters, becomes less feasible. Using GPT-3 175B as an example -- deploying independent instances of fine-tuned models, each with 175B parameters, is prohibitively expensive. We propose Low-Rank Adaptation, or LoRA, which freezes the pre-trained model weights and injects trainable rank decomposition matrices into each layer of the Transformer architecture, greatly reducing the number of trainable parameters for downstream tasks. Compared to GPT-3 175B fine-tuned with Adam, LoRA can reduce the number of trainable parameters by 10,000 times and the GPU memory requirement by 3 times. LoRA performs on-par or better than fine-tuning in model quality on RoBERTa, DeBERTa, GPT-2, and GPT-3, despite having fewer trainable parameters, a higher training throughput, and, unlike adapters, no additional inference latency. We also provide an empirical investigation into rank-deficiency in language model adaptation, which sheds light on the efficacy of LoRA. We release a package that facilitates the integration of LoRA with PyTorch models and provide our implementations and model checkpoints for RoBERTa, DeBERTa, and GPT-2 at https://github.com/microsoft/LoRA.","['https://openalex.org/W3037180580', 'https://openalex.org/W2964035320', 'https://openalex.org/W2949960976', 'https://openalex.org/W2963403868', 'https://openalex.org/W2090958120', 'https://openalex.org/W2786660442', 'https://openalex.org/W2899748887', 'https://openalex.org/W3039127676', 'https://openalex.org/W3030163527', 'https://openalex.org/W2908510526', 'https://openalex.org/W1967077133', 'https://openalex.org/W2251939518', 'https://openalex.org/W3033187248', 'https://openalex.org/W2971169274', 'https://openalex.org/W2964121744', 'https://openalex.org/W2952899695', 'https://openalex.org/W2616957565', 'https://openalex.org/W3152956381', 'https://openalex.org/W2950967261', 'https://openalex.org/W3214715529', 'https://openalex.org/W3166140588', 'https://openalex.org/W3174784402', 'https://openalex.org/W2058641082', 'https://openalex.org/W2949819354', 'https://openalex.org/W2751448157', 'https://openalex.org/W2798836595', 'https://openalex.org/W3028525609', 'https://openalex.org/W2732004306', 'https://openalex.org/W3176828726', 'https://openalex.org/W3119438769', 'https://openalex.org/W2126017757', 'https://openalex.org/W2888867175', 'https://openalex.org/W2117130368', 'https://openalex.org/W2964031251', 'https://openalex.org/W3098824823', 'https://openalex.org/W3104033643', 'https://openalex.org/W3000127803', 'https://openalex.org/W2963477238', 'https://openalex.org/W3118216348', 'https://openalex.org/W2965373594', 'https://openalex.org/W131533222', 'https://openalex.org/W2103972604', 'https://openalex.org/W3181384422', 'https://openalex.org/W2990704537', 'https://openalex.org/W2973727699', 'https://openalex.org/W2394882406', 'https://openalex.org/W3158697128', 'https://openalex.org/W2963341956', 'https://openalex.org/W2963846996', 'https://openalex.org/W2886067286', 'https://openalex.org/W3040573126', 'https://openalex.org/W2913946806', 'https://openalex.org/W3139080614', 'https://openalex.org/W2806120502', 'https://openalex.org/W2899063268', 'https://openalex.org/W2595741664', 'https://openalex.org/W2963310665']",2021-06-17
https://openalex.org/W3091928890,https://doi.org/10.48550/arxiv.2010.04301,Non-Attentive Tacotron: Robust and Controllable Neural TTS Synthesis Including Unsupervised Duration Modeling,"This paper presents Non-Attentive Tacotron based on the Tacotron 2 text-to-speech model, replacing the attention mechanism with an explicit duration predictor. This improves robustness significantly as measured by unaligned duration ratio and word deletion rate, two metrics introduced in this paper for large-scale robustness evaluation using a pre-trained speech recognition model. With the use of Gaussian upsampling, Non-Attentive Tacotron achieves a 5-scale mean opinion score for naturalness of 4.41, slightly outperforming Tacotron 2. The duration predictor enables both utterance-wide and per-phoneme control of duration at inference time. When accurate target durations are scarce or unavailable in the training data, we propose a method using a fine-grained variational auto-encoder to train the duration predictor in a semi-supervised or unsupervised manner, with results almost as good as supervised training.","['https://openalex.org/W2963403868', 'https://openalex.org/W1902237438', 'https://openalex.org/W2129142580', 'https://openalex.org/W3123097577', 'https://openalex.org/W2970006822', 'https://openalex.org/W2963590452', 'https://openalex.org/W3015922793', 'https://openalex.org/W3024747869', 'https://openalex.org/W2972951102', 'https://openalex.org/W2327501763', 'https://openalex.org/W2963927338', 'https://openalex.org/W2964243274', 'https://openalex.org/W2963432880', 'https://openalex.org/W1810943226', 'https://openalex.org/W2972359262', 'https://openalex.org/W2963609956', 'https://openalex.org/W2995181338', 'https://openalex.org/W2402737981', 'https://openalex.org/W1494198834', 'https://openalex.org/W2971753973', 'https://openalex.org/W2945544731', 'https://openalex.org/W2970730223', 'https://openalex.org/W3048487650', 'https://openalex.org/W2963300588', 'https://openalex.org/W2952269766', 'https://openalex.org/W3033913438', 'https://openalex.org/W2886769154', 'https://openalex.org/W3016021263', 'https://openalex.org/W3025013833', 'https://openalex.org/W2949382160', 'https://openalex.org/W2767206889', 'https://openalex.org/W2901997113', 'https://openalex.org/W2016589492', 'https://openalex.org/W3025793647', 'https://openalex.org/W2972495969', 'https://openalex.org/W2964307104', 'https://openalex.org/W2972970915', 'https://openalex.org/W1959608418', 'https://openalex.org/W3016136182', 'https://openalex.org/W2964281804', 'https://openalex.org/W2964308564', 'https://openalex.org/W3026041220', 'https://openalex.org/W2972702018', 'https://openalex.org/W3130016944', 'https://openalex.org/W2969521066', 'https://openalex.org/W854541894', 'https://openalex.org/W2964138190', 'https://openalex.org/W2963691546', 'https://openalex.org/W2903739847', 'https://openalex.org/W2963712897', 'https://openalex.org/W3093733783', 'https://openalex.org/W2102003408']",2020-10-08
https://openalex.org/W4377372369,https://doi.org/10.48550/arxiv.2305.11834,Pengi: An Audio Language Model for Audio Tasks,"In the domain of audio processing, Transfer Learning has facilitated the rise of Self-Supervised Learning and Zero-Shot Learning techniques. These approaches have led to the development of versatile models capable of tackling a wide array of tasks, while delivering state-of-the-art performance. However, current models inherently lack the capacity to produce the requisite language for open-ended tasks, such as Audio Captioning or Audio Question &amp; Answering. We introduce Pengi, a novel Audio Language Model that leverages Transfer Learning by framing all audio tasks as text-generation tasks. It takes as input, an audio recording, and text, and generates free-form text as output. The input audio is represented as a sequence of continuous embeddings by an audio encoder. A text encoder does the same for the corresponding text input. Both sequences are combined as a prefix to prompt a pre-trained frozen language model. The unified architecture of Pengi enables open-ended tasks and close-ended tasks without any additional fine-tuning or task-specific extensions. When evaluated on 22 downstream tasks, our approach yields state-of-the-art performance in several of them. Our results show that connecting language models with audio models is a major step towards general-purpose audio understanding",[],2023-05-19
https://openalex.org/W3139918052,https://doi.org/10.48550/arxiv.2104.02133,SpeechStew: Simply Mix All Available Speech Recognition Data to Train One Large Neural Network,"We present SpeechStew, a speech recognition model that is trained on a combination of various publicly available speech recognition datasets: AMI, Broadcast News, Common Voice, LibriSpeech, Switchboard/Fisher, Tedlium, and Wall Street Journal. SpeechStew simply mixes all of these datasets together, without any special re-weighting or re-balancing of the datasets. SpeechStew achieves SoTA or near SoTA results across a variety of tasks, without the use of an external language model. Our results include 9.0\% WER on AMI-IHM, 4.7\% WER on Switchboard, 8.3\% WER on CallHome, and 1.3\% on WSJ, which significantly outperforms prior work with strong external language models. We also demonstrate that SpeechStew learns powerful transfer learning representations. We fine-tune SpeechStew on a noisy low resource speech dataset, CHiME-6. We achieve 38.9\% WER without a language model, which compares to 38.6\% WER to a strong HMM baseline with a language model.","['https://openalex.org/W2155893237', 'https://openalex.org/W2168231600', 'https://openalex.org/W1494198834', 'https://openalex.org/W2962911098', 'https://openalex.org/W3098903812', 'https://openalex.org/W2155541015', 'https://openalex.org/W2102113734', 'https://openalex.org/W2963742216', 'https://openalex.org/W3030437843', 'https://openalex.org/W2936774411', 'https://openalex.org/W2995181338', 'https://openalex.org/W3131736947', 'https://openalex.org/W3036601975', 'https://openalex.org/W2996603747', 'https://openalex.org/W2327501763', 'https://openalex.org/W3026041220', 'https://openalex.org/W2125336414', 'https://openalex.org/W3015726069', 'https://openalex.org/W3100859887', 'https://openalex.org/W1828163288', 'https://openalex.org/W2963122170', 'https://openalex.org/W2108677974', 'https://openalex.org/W2250357346', 'https://openalex.org/W2900212944', 'https://openalex.org/W3094841848', 'https://openalex.org/W2123798005', 'https://openalex.org/W3099782249', 'https://openalex.org/W3093579165', 'https://openalex.org/W2973049979', 'https://openalex.org/W3016400019', 'https://openalex.org/W3035445001', 'https://openalex.org/W3097217077', 'https://openalex.org/W2804935296', 'https://openalex.org/W3097777922', 'https://openalex.org/W3093502935', 'https://openalex.org/W3001279689', 'https://openalex.org/W2964002616', 'https://openalex.org/W2530876040', 'https://openalex.org/W3101648800', 'https://openalex.org/W2991213871', 'https://openalex.org/W3149390355', 'https://openalex.org/W2163605009', 'https://openalex.org/W2962824709', 'https://openalex.org/W2889282842', 'https://openalex.org/W2939690918', 'https://openalex.org/W2963403868', 'https://openalex.org/W3147962056', 'https://openalex.org/W3018441253', 'https://openalex.org/W2963341956', 'https://openalex.org/W3131505732', 'https://openalex.org/W3015995734', 'https://openalex.org/W2194775991', 'https://openalex.org/W1978660892', 'https://openalex.org/W1524333225']",2021-04-05
https://openalex.org/W4288089799,https://doi.org/10.48550/arxiv.1910.10683,Exploring the Limits of Transfer Learning with a Unified Text-to-Text\n Transformer,"Transfer learning, where a model is first pre-trained on a data-rich task\nbefore being fine-tuned on a downstream task, has emerged as a powerful\ntechnique in natural language processing (NLP). The effectiveness of transfer\nlearning has given rise to a diversity of approaches, methodology, and\npractice. In this paper, we explore the landscape of transfer learning\ntechniques for NLP by introducing a unified framework that converts all\ntext-based language problems into a text-to-text format. Our systematic study\ncompares pre-training objectives, architectures, unlabeled data sets, transfer\napproaches, and other factors on dozens of language understanding tasks. By\ncombining the insights from our exploration with scale and our new ``Colossal\nClean Crawled Corpus'', we achieve state-of-the-art results on many benchmarks\ncovering summarization, question answering, text classification, and more. To\nfacilitate future work on transfer learning for NLP, we release our data set,\npre-trained models, and code.\n",[],2019-10-23
https://openalex.org/W3169483174,https://doi.org/10.18653/v1/2021.naacl-main.41,mT5: A Massively Multilingual Pre-trained Text-to-Text Transformer,"Linting Xue, Noah Constant, Adam Roberts, Mihir Kale, Rami Al-Rfou, Aditya Siddhant, Aditya Barua, Colin Raffel. Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies. 2021.","['https://openalex.org/W3105220303', 'https://openalex.org/W3039017601', 'https://openalex.org/W3126822054', 'https://openalex.org/W3098637735', 'https://openalex.org/W2963748441', 'https://openalex.org/W3032816972', 'https://openalex.org/W2965373594', 'https://openalex.org/W3034999214', 'https://openalex.org/W3023133114', 'https://openalex.org/W2970752815', 'https://openalex.org/W3040245432', 'https://openalex.org/W2989539713', 'https://openalex.org/W3013840636', 'https://openalex.org/W2963026768', 'https://openalex.org/W3085479580', 'https://openalex.org/W4287727940', 'https://openalex.org/W4389016403', 'https://openalex.org/W3006439205', 'https://openalex.org/W2996580882', 'https://openalex.org/W3082274269', 'https://openalex.org/W3045462440', 'https://openalex.org/W2999168658', 'https://openalex.org/W4287687023', 'https://openalex.org/W3102659883', 'https://openalex.org/W3035390927', 'https://openalex.org/W4293350112', 'https://openalex.org/W3105721709', 'https://openalex.org/W2742113707', 'https://openalex.org/W2963341956', 'https://openalex.org/W4287633642', 'https://openalex.org/W3107826490', 'https://openalex.org/W3035497479', 'https://openalex.org/W2891555348', 'https://openalex.org/W2914120296', 'https://openalex.org/W2963979492', 'https://openalex.org/W2963250244', 'https://openalex.org/W3103187652', 'https://openalex.org/W3032532958', 'https://openalex.org/W3037854022', 'https://openalex.org/W2958953787', 'https://openalex.org/W3034238904', 'https://openalex.org/W2809324505', 'https://openalex.org/W3023690688', 'https://openalex.org/W3116343068', 'https://openalex.org/W2990188683', 'https://openalex.org/W2986154550', 'https://openalex.org/W3042711927', 'https://openalex.org/W4287760320', 'https://openalex.org/W2963403868', 'https://openalex.org/W3099655892', 'https://openalex.org/W3081210419', 'https://openalex.org/W3034469191', 'https://openalex.org/W4301581299', 'https://openalex.org/W3100107515', 'https://openalex.org/W2953958347', 'https://openalex.org/W3097879195', 'https://openalex.org/W4385245566', 'https://openalex.org/W2940024477', 'https://openalex.org/W3156789018']",2021-01-01
