openalex_id,doi,title,abstract,referenced_works,publication_date
https://openalex.org/W3209623737,https://doi.org/10.1109/icassp43922.2022.9747005,Combining Unsupervised and Text Augmented Semi-Supervised Learning For Low Resourced Autoregressive Speech Recognition,"Recent advances in unsupervised representation learning have demonstrated the impact of pretraining on large amounts of read speech. We adapt these techniques for domain adaptation in low-resource—both in terms of data and compute—conversational and broadcast domains. Moving beyond CTC, we pretrain state-of-the-art Conformer models in an unsupervised manner. While the unsupervised approach outperforms traditional semi-supervised training, the techniques are complementary. Combining the techniques is a 5% absolute improvement in WER, averaged over all conditions, compared to semi-supervised training alone. Additional text data is incorporated through external language models. By using CTC-based decoding, we are better able to take advantage of the additional text data. When used as a transcription model, it allows the Conformer model to better incorporate the knowledge from the language model through semi-supervised training than shallow fusion. Final performance is an additional 2% better absolute when using CTC-based decoding for semi-supervised training compared to shallow fusion.","['https://openalex.org/W6631362777', 'https://openalex.org/W2963537349', 'https://openalex.org/W2936451900', 'https://openalex.org/W3041561163', 'https://openalex.org/W2972943112', 'https://openalex.org/W6786669483', 'https://openalex.org/W3209059054', 'https://openalex.org/W6640059789', 'https://openalex.org/W6743477263', 'https://openalex.org/W3152221657', 'https://openalex.org/W3097777922', 'https://openalex.org/W2587275078', 'https://openalex.org/W2936774411', 'https://openalex.org/W2928408492', 'https://openalex.org/W2526425061', 'https://openalex.org/W2189391786', 'https://openalex.org/W2802248956', 'https://openalex.org/W2963211739', 'https://openalex.org/W3162334527', 'https://openalex.org/W6780218876', 'https://openalex.org/W2842511635', 'https://openalex.org/W6629717138', 'https://openalex.org/W6755207826', 'https://openalex.org/W2980423179', 'https://openalex.org/W3026041220', 'https://openalex.org/W2977458338', 'https://openalex.org/W6784614252', 'https://openalex.org/W6796059234', 'https://openalex.org/W2407922671', 'https://openalex.org/W3163793923', 'https://openalex.org/W2962780374', 'https://openalex.org/W4297808394', 'https://openalex.org/W3169320628', 'https://openalex.org/W2745596852', 'https://openalex.org/W3134774296', 'https://openalex.org/W2748679025', 'https://openalex.org/W2962907457', 'https://openalex.org/W1524333225', 'https://openalex.org/W3112034174', 'https://openalex.org/W3099782249', 'https://openalex.org/W3025165719', 'https://openalex.org/W3093579165', 'https://openalex.org/W2963341956', 'https://openalex.org/W2888779557', 'https://openalex.org/W1915251500', 'https://openalex.org/W2926827382', 'https://openalex.org/W3168982866', 'https://openalex.org/W1494198834', 'https://openalex.org/W2896457183', 'https://openalex.org/W3036601975', 'https://openalex.org/W2795935804']",2022-04-27
https://openalex.org/W3166129584,https://doi.org/10.21437/interspeech.2021-1644,Scaling Laws for Acoustic Models,"There is a recent trend in machine learning to increase model quality by growing models to sizes previously thought to be unreasonable. Recent work has shown that autoregressive generative models with cross-entropy objective functions exhibit smooth power-law relationships, or scaling laws, that predict model quality from model size, training set size, and the available compute budget. These scaling laws allow one to choose nearly optimal hyper-parameters given constraints on available training data, model parameter count, or training computation budget. In this paper, we demonstrate that acoustic models trained with an auto-predictive coding loss behave as if they are subject to similar scaling laws. We extend previous work to jointly predict loss due to model size, to training set size, and to the inherent ""irreducible loss"" of the task. We find that the scaling laws accurately match model performance over two orders of magnitude in both model size and training set size, and make predictions about the limits of model performance.","['https://openalex.org/W3015265920', 'https://openalex.org/W3001279689', 'https://openalex.org/W3119866685', 'https://openalex.org/W2842511635', 'https://openalex.org/W2963341956', 'https://openalex.org/W3099782249', 'https://openalex.org/W3016011332', 'https://openalex.org/W3095645723', 'https://openalex.org/W3112034174', 'https://openalex.org/W3093533780', 'https://openalex.org/W3030163527', 'https://openalex.org/W3097286738']",2021-08-27
https://openalex.org/W4294312977,https://doi.org/10.36227/techrxiv.20743012,Singing Beat Tracking With Self-supervised Front-end and Linear Transformers,"&lt;p&gt;Tracking beats of singing voices without the presence of musical accompaniment can find many applications in music production, automatic song arrangement, and social media interaction. Its main challenge is the lack of strong rhythmic and harmonic patterns that are important for music rhythmic analysis in general. Even for human listeners, this can be a challenging task. As a result, existing music beat tracking systems fail to deliver satisfactory performance on singing voices. In this paper, we propose singing beat tracking as a novel task, and propose the first approach to solving this task. Our approach leverages semantic information of singing voices by employing pre-trained self-supervised WavLM and DistilHuBERT speech representations as the front-end and uses a self-attention encoder layer to predict beats. To train and test the system, we obtain separated singing voices and their beat annotations using source separation and beat tracking on complete songs, followed by manual corrections. Experiments on the 741 separated vocal tracks of the GTZAN dataset show that the proposed system outperforms several state-of-the-art music beat tracking methods by a large margin in terms of beat tracking accuracy. Ablation studies also confirm the advantages of pre-trained self-supervised speech representations over generic spectral features.&lt;/p&gt;","['https://openalex.org/W2404509795', 'https://openalex.org/W3217401639', 'https://openalex.org/W4226300471', 'https://openalex.org/W3037798801', 'https://openalex.org/W2052872069', 'https://openalex.org/W2160484251', 'https://openalex.org/W4297854551', 'https://openalex.org/W4280498166', 'https://openalex.org/W3170881237', 'https://openalex.org/W4297854553', 'https://openalex.org/W3210646981', 'https://openalex.org/W4304206546', 'https://openalex.org/W4226380987', 'https://openalex.org/W4310304411', 'https://openalex.org/W2134679199', 'https://openalex.org/W3169320628', 'https://openalex.org/W3209984917', 'https://openalex.org/W16345605', 'https://openalex.org/W3197580070', 'https://openalex.org/W4286973758', 'https://openalex.org/W3033529678', 'https://openalex.org/W2117330939', 'https://openalex.org/W2964070952', 'https://openalex.org/W3036601975', 'https://openalex.org/W2126264921', 'https://openalex.org/W75292264', 'https://openalex.org/W4226075337', 'https://openalex.org/W2156063659', 'https://openalex.org/W2572771584', 'https://openalex.org/W3112034174', 'https://openalex.org/W4297809150', 'https://openalex.org/W3118825798', 'https://openalex.org/W4304135971', 'https://openalex.org/W1519655822', 'https://openalex.org/W2133824856']",2022-09-02
https://openalex.org/W4319862658,https://doi.org/10.1109/slt54892.2023.10022897,Combining Contrastive and Non-Contrastive Losses for Fine-Tuning Pretrained Models in Speech Analysis,"Embedding paralinguistic properties is a challenging task as there are only a few hours of training data available for domains such as emotional speech. One solution to this problem is to pretrain a general self-supervised speech representation model on large amounts of unlabeled speech. This pretrained model is then finetuned to a specific task. Paralinguistic properties however have notoriously high class variance, making the finetuning ineffective. In this work, we propose a two step approach to this. First we improve the embedding space, then we train an adapter to bridge the gap from the embedding space to a classification task. In order to improve the class invariance we use a combination of contrastive and non-contrastive losses to explicitly optimize for class invariant, yet discriminative features. Our approach consistently outperforms baselines that are finetuned end-to-end on multiple tasks and surpasses a benchmark on state-of-the-art emotion classification.","['https://openalex.org/W1962925405', 'https://openalex.org/W4210694145', 'https://openalex.org/W2899436735', 'https://openalex.org/W2754547322', 'https://openalex.org/W2530305026', 'https://openalex.org/W6752888775', 'https://openalex.org/W2972362771', 'https://openalex.org/W3024869864', 'https://openalex.org/W2807627734', 'https://openalex.org/W2962788625', 'https://openalex.org/W3209059054', 'https://openalex.org/W6786669483', 'https://openalex.org/W3015265920', 'https://openalex.org/W2982223350', 'https://openalex.org/W3041561163', 'https://openalex.org/W6780218876', 'https://openalex.org/W3198275944', 'https://openalex.org/W3197642003', 'https://openalex.org/W6787141514', 'https://openalex.org/W2171590421', 'https://openalex.org/W2842511635', 'https://openalex.org/W2963775347', 'https://openalex.org/W6791742336', 'https://openalex.org/W6753417141', 'https://openalex.org/W3001160332', 'https://openalex.org/W3119689200', 'https://openalex.org/W3197580070', 'https://openalex.org/W2964105864', 'https://openalex.org/W1983645263', 'https://openalex.org/W6735236233', 'https://openalex.org/W2146334809', 'https://openalex.org/W6771467084', 'https://openalex.org/W3127686677', 'https://openalex.org/W1494198834', 'https://openalex.org/W2726515241', 'https://openalex.org/W3181310845', 'https://openalex.org/W2187089797', 'https://openalex.org/W3112034174', 'https://openalex.org/W4297808394', 'https://openalex.org/W3113594615', 'https://openalex.org/W3089942512']",2023-01-09
https://openalex.org/W3166440012,https://doi.org/10.48550/arxiv.2106.05933,"PARP: Prune, Adjust and Re-Prune for Self-Supervised Speech Recognition","Self-supervised speech representation learning (speech SSL) has demonstrated the benefit of scale in learning rich representations for Automatic Speech Recognition (ASR) with limited paired data, such as wav2vec 2.0. We investigate the existence of sparse subnetworks in pre-trained speech SSL models that achieve even better low-resource ASR results. However, directly applying widely adopted pruning methods such as the Lottery Ticket Hypothesis (LTH) is suboptimal in the computational cost needed. Moreover, we show that the discovered subnetworks yield minimal performance gain compared to the original dense network. We present Prune-Adjust-Re-Prune (PARP), which discovers and finetunes subnetworks for much better performance, while only requiring a single downstream ASR finetuning run. PARP is inspired by our surprising observation that subnetworks pruned for pre-training tasks need merely a slight adjustment to achieve a sizeable performance boost in downstream ASR tasks. Extensive experiments on low-resource ASR verify (1) sparse subnetworks exist in mono-lingual/multi-lingual pre-trained speech SSL, and (2) the computational advantage and performance gain of PARP over baseline pruning methods. In particular, on the 10min Librispeech split without LM decoding, PARP discovers subnetworks from wav2vec 2.0 with an absolute 10.9%/12.6% WER decrease compared to the full model. We further demonstrate the effectiveness of PARP via: cross-lingual pruning without any phone recognition degradation, the discovery of a multi-lingual subnetwork for 10 spoken languages in 1 finetuning run, and its applicability to pre-trained BERT/XLNet for natural language tasks.","['https://openalex.org/W3163842642', 'https://openalex.org/W3143035657', 'https://openalex.org/W3160399536', 'https://openalex.org/W3148001440', 'https://openalex.org/W2802201485', 'https://openalex.org/W2982223350', 'https://openalex.org/W2963340922', 'https://openalex.org/W3025165719', 'https://openalex.org/W2971237698', 'https://openalex.org/W2294543795', 'https://openalex.org/W3093579165', 'https://openalex.org/W3098680936', 'https://openalex.org/W3099782249', 'https://openalex.org/W3162665866', 'https://openalex.org/W3178203035', 'https://openalex.org/W3198217962', 'https://openalex.org/W3160405885', 'https://openalex.org/W3035615218', 'https://openalex.org/W1974205368', 'https://openalex.org/W3205032693', 'https://openalex.org/W3112034174', 'https://openalex.org/W2996383576', 'https://openalex.org/W2962965870', 'https://openalex.org/W2963813662', 'https://openalex.org/W3162391496', 'https://openalex.org/W2768501777', 'https://openalex.org/W3163600291', 'https://openalex.org/W3207300132', 'https://openalex.org/W2948130861', 'https://openalex.org/W2608554408', 'https://openalex.org/W2730658205', 'https://openalex.org/W3152519008', 'https://openalex.org/W3021469861', 'https://openalex.org/W3178584664', 'https://openalex.org/W3202278141', 'https://openalex.org/W3147962056', 'https://openalex.org/W2930682606', 'https://openalex.org/W3161223924', 'https://openalex.org/W3157923770', 'https://openalex.org/W3204123830', 'https://openalex.org/W3205533980', 'https://openalex.org/W3104263050', 'https://openalex.org/W2963310665', 'https://openalex.org/W3104136798', 'https://openalex.org/W2975044525', 'https://openalex.org/W3180374548', 'https://openalex.org/W2963981420', 'https://openalex.org/W2972808286', 'https://openalex.org/W2114766824', 'https://openalex.org/W3129009457', 'https://openalex.org/W2972943112', 'https://openalex.org/W3206559778', 'https://openalex.org/W2963674932', 'https://openalex.org/W3040454670', 'https://openalex.org/W3034487470', 'https://openalex.org/W2043422002', 'https://openalex.org/W2888867175', 'https://openalex.org/W3204696009', 'https://openalex.org/W2084910356', 'https://openalex.org/W2125389748', 'https://openalex.org/W3111265704', 'https://openalex.org/W2965862774', 'https://openalex.org/W3167207712', 'https://openalex.org/W3037057938', 'https://openalex.org/W2407115099', 'https://openalex.org/W3197974236', 'https://openalex.org/W3081179222', 'https://openalex.org/W3003875258', 'https://openalex.org/W3166035876', 'https://openalex.org/W3035081900', 'https://openalex.org/W104222852', 'https://openalex.org/W3165666670', 'https://openalex.org/W2963247446', 'https://openalex.org/W3206252155', 'https://openalex.org/W2951569836', 'https://openalex.org/W3144173820', 'https://openalex.org/W2894835365', 'https://openalex.org/W3094550259', 'https://openalex.org/W3162309234', 'https://openalex.org/W3204224625', 'https://openalex.org/W1515156256', 'https://openalex.org/W3104350794', 'https://openalex.org/W3095292526', 'https://openalex.org/W2936481169', 'https://openalex.org/W3193521535', 'https://openalex.org/W3207558756', 'https://openalex.org/W3162649911', 'https://openalex.org/W2963400886', 'https://openalex.org/W3173970713', 'https://openalex.org/W3169320628', 'https://openalex.org/W2988736778', 'https://openalex.org/W3197278374', 'https://openalex.org/W2112984492', 'https://openalex.org/W3140429000', 'https://openalex.org/W3147414526', 'https://openalex.org/W3152884768', 'https://openalex.org/W3038041907', 'https://openalex.org/W3111921445', 'https://openalex.org/W3128478537', 'https://openalex.org/W3160525311', 'https://openalex.org/W3157697407', 'https://openalex.org/W2962813140', 'https://openalex.org/W3041561163', 'https://openalex.org/W3205644108', 'https://openalex.org/W2963503967', 'https://openalex.org/W3001899777', 'https://openalex.org/W2915589364', 'https://openalex.org/W3034234149', 'https://openalex.org/W3022969335', 'https://openalex.org/W2842511635', 'https://openalex.org/W2156700117', 'https://openalex.org/W2291975472', 'https://openalex.org/W3139918052', 'https://openalex.org/W3205710300', 'https://openalex.org/W3087835661', 'https://openalex.org/W2995816250', 'https://openalex.org/W3162868000', 'https://openalex.org/W3024171804', 'https://openalex.org/W3162133897', 'https://openalex.org/W2970120757', 'https://openalex.org/W3096587983', 'https://openalex.org/W3016181583', 'https://openalex.org/W2292087804', 'https://openalex.org/W3093346109']",2021-06-10
https://openalex.org/W3137720654,https://doi.org/10.48550/arxiv.2103.08207,XLST: Cross-lingual Self-training to Learn Multilingual Representation for Low Resource Speech Recognition,"In this paper, we propose a weakly supervised multilingual representation learning framework, called cross-lingual self-training (XLST). XLST is able to utilize a small amount of annotated data from high-resource languages to improve the representation learning on multilingual un-annotated data. Specifically, XLST uses a supervised trained model to produce initial representations and another model to learn from them, by maximizing the similarity between output embeddings of these two models. Furthermore, the moving average mechanism and multi-view data augmentation are employed, which are experimentally shown to be crucial to XLST. Comprehensive experiments have been conducted on the CommonVoice corpus to evaluate the effectiveness of XLST. Results on 5 downstream low-resource ASR tasks shows that our multilingual pretrained model achieves relatively 18.6% PER reduction over the state-of-the-art self-supervised method, with leveraging additional 100 hours of annotated English data.","['https://openalex.org/W1970890968', 'https://openalex.org/W2127141656', 'https://openalex.org/W2894835365', 'https://openalex.org/W1993660824', 'https://openalex.org/W2025198378', 'https://openalex.org/W3041561163', 'https://openalex.org/W2106440210', 'https://openalex.org/W2091746061', 'https://openalex.org/W3099782249', 'https://openalex.org/W3037057938', 'https://openalex.org/W3125709657', 'https://openalex.org/W3107668149', 'https://openalex.org/W2982223350', 'https://openalex.org/W3095311338', 'https://openalex.org/W2891816510', 'https://openalex.org/W2131042651', 'https://openalex.org/W1994606281', 'https://openalex.org/W3034978746', 'https://openalex.org/W2941814890', 'https://openalex.org/W2402040300', 'https://openalex.org/W1796128977', 'https://openalex.org/W3121299949', 'https://openalex.org/W1494198834', 'https://openalex.org/W2996383576', 'https://openalex.org/W2972943112', 'https://openalex.org/W3026041220', 'https://openalex.org/W2921087533', 'https://openalex.org/W2963292011', 'https://openalex.org/W2079508481', 'https://openalex.org/W2127982613', 'https://openalex.org/W2936774411', 'https://openalex.org/W3112034174', 'https://openalex.org/W3016181583', 'https://openalex.org/W2407897255', 'https://openalex.org/W3030437843', 'https://openalex.org/W3015522062', 'https://openalex.org/W2972347614', 'https://openalex.org/W3101821705', 'https://openalex.org/W2842511635', 'https://openalex.org/W2973049979', 'https://openalex.org/W2765407302', 'https://openalex.org/W2198724430', 'https://openalex.org/W2981857663']",2021-03-15
https://openalex.org/W3207431783,,Speech Toxicity Analysis: A New Spoken Language Processing Task.,"Toxic speech, also known as hate speech, is regarded as one of the crucial issues plaguing online social media today. Most recent work on toxic speech detection is constrained to the modality of text with no existing work on toxicity detection from spoken utterances. In this paper, we propose a new Spoken Language Processing task of detecting toxicity from spoken speech. We introduce DeToxy, the first publicly available toxicity annotated dataset for English speech, sourced from various openly available speech databases, consisting of over 2 million utterances. Finally, we also provide analysis on how a spoken speech corpus annotated for toxicity can help facilitate the development of E2E models which better capture various prosodic cues in speech, thereby boosting toxicity classification on spoken utterances.","['https://openalex.org/W2982223350', 'https://openalex.org/W2968228919', 'https://openalex.org/W2995929068', 'https://openalex.org/W3112034174', 'https://openalex.org/W3028178035', 'https://openalex.org/W3015489952', 'https://openalex.org/W2342475039', 'https://openalex.org/W2959546144', 'https://openalex.org/W3198771897', 'https://openalex.org/W3170128710', 'https://openalex.org/W2892071465', 'https://openalex.org/W2953285128', 'https://openalex.org/W3099782249', 'https://openalex.org/W3118179615', 'https://openalex.org/W2895615590', 'https://openalex.org/W3015522062', 'https://openalex.org/W2595653137', 'https://openalex.org/W2785615365', 'https://openalex.org/W2742542661', 'https://openalex.org/W2949678053']",2021-10-14
https://openalex.org/W4313060917,https://doi.org/10.33103/uot.ijccce.21.4.8,Speaker Recognition System Based on Mel Frequency Cepstral Coefficient and Four Features,"Biometrics signs are the most important factor in the human recognition field and considered an effective technique for person authentication systems. Voice recognition is a popular method to use due to its ease of implementation and acceptable effectiveness. This research paper will introduce a speaker recognition system that consists of preprocessing techniques to eliminate noise and make the sound smoother. For the feature extraction stage, the method Mel Frequency Cepstral Coefficient (MFCC) is used, and in the second step, the four features (FF) Mean, Standard Division, Zero-Cross and Amplitude, which added to (MFCC) to improve the results. For data representation, vector quantization has been used. The evaluation method (k-fold cross-validation) has been used. Supervised machine learning (SML) is proposed using Quadratic Discriminant Analysis (QDA) classification algorithms. And the results obtained by the algorithm (QDA) varied between 98 percent and 98.43 percent, depending on the way of features extraction that was used. These results are satisfactory and reliable. Index Terms— SML, QDA, Voice Recognition, MFCC, FF.","['https://openalex.org/W3163334226', 'https://openalex.org/W3192420832', 'https://openalex.org/W3179880923', 'https://openalex.org/W6785197332', 'https://openalex.org/W2790428568', 'https://openalex.org/W2795207247', 'https://openalex.org/W2971926373', 'https://openalex.org/W3000388457', 'https://openalex.org/W3090835550', 'https://openalex.org/W6792042903', 'https://openalex.org/W3217760019', 'https://openalex.org/W2987791633', 'https://openalex.org/W3018137080', 'https://openalex.org/W3112034174', 'https://openalex.org/W3174146670', 'https://openalex.org/W3139283495', 'https://openalex.org/W4287758791', 'https://openalex.org/W4255890889', 'https://openalex.org/W3100732527']",2021-12-30
https://openalex.org/W4403094482,https://doi.org/10.1109/access.2024.3473743,Joint Speech-Text Embeddings for Multitask Speech Processing,"Devices that use speech as the communication medium between human and computer have been emerging for the past few years. The technologies behind this interface are called Automatic Speech Recognition (ASR) and Text-to-Speech (TTS). The two are distinct fields in speech signal processing that have independently made great strides in recent years. This paper proposes an architecture that takes advantage of the two modalities present in ASR and TTS, speech and text, while simultaneously training three tasks, adding speaker recognition to the underlying ASR and TTS tasks. This architecture not only reduces the memory footprint required to run all tasks, but also has performance comparable to single-task models. The dataset used to train and evaluate the model is the CSTR VCTK Corpus. Results show a 97.64% accuracy in the speaker recognition task, word and character error rates of 18.18% and 7.95% for the ASR task, a mel cepstral distortion of 4.31 and two predicted MOS of 2.98 and 3.28 for the TTS task. While voice conversion is not part of the training tasks, the architecture is capable of doing this and was evaluated to have 5.22, 2.98, and 2.73 for mel cepstral distortion and predicted MOS, respectively.","['https://openalex.org/W4319828443', 'https://openalex.org/W4312192581', 'https://openalex.org/W2973049979', 'https://openalex.org/W6780218876', 'https://openalex.org/W3209059054', 'https://openalex.org/W3209984917', 'https://openalex.org/W6847363464', 'https://openalex.org/W2903739847', 'https://openalex.org/W6778823374', 'https://openalex.org/W3150572638', 'https://openalex.org/W3015282541', 'https://openalex.org/W6777694618', 'https://openalex.org/W3015338123', 'https://openalex.org/W6783867762', 'https://openalex.org/W3144035034', 'https://openalex.org/W4319585868', 'https://openalex.org/W3009565979', 'https://openalex.org/W2938947737', 'https://openalex.org/W6762242920', 'https://openalex.org/W4297841232', 'https://openalex.org/W4319862265', 'https://openalex.org/W6751433836', 'https://openalex.org/W3096589040', 'https://openalex.org/W6803675045', 'https://openalex.org/W3196833881', 'https://openalex.org/W6789693907', 'https://openalex.org/W6803092890', 'https://openalex.org/W2896457183', 'https://openalex.org/W4226033575', 'https://openalex.org/W4226120743', 'https://openalex.org/W4375869005', 'https://openalex.org/W4382935139', 'https://openalex.org/W2206072079', 'https://openalex.org/W2963739817', 'https://openalex.org/W4392904805', 'https://openalex.org/W3097777922', 'https://openalex.org/W3196001064', 'https://openalex.org/W6763832098', 'https://openalex.org/W4221154745', 'https://openalex.org/W2784163702', 'https://openalex.org/W2964243274', 'https://openalex.org/W3097206152', 'https://openalex.org/W3202278141', 'https://openalex.org/W6772349387', 'https://openalex.org/W2962780374', 'https://openalex.org/W6810007534', 'https://openalex.org/W2967479456', 'https://openalex.org/W2963386851', 'https://openalex.org/W4384695309', 'https://openalex.org/W6771876938']",2024-01-01
https://openalex.org/W4409294828,https://doi.org/10.1002/cpe.70076,Multiuser Hierarchical Authorization Using Sparsity Polarization Pruning for Model Active Protection,"ABSTRACT Currently, artificial intelligence technology is rapidly penetrating into various fields of socioeconomic development with increasing depth and breadth, becoming an important force driving innovation and development, empowering thousands of industries, while also bringing challenges such as security governance. The application of deep neural network models must implement hierarchical access based on user permissions to prevent unauthorized users from accessing and abusing the model, and to prevent malicious attackers from tampering or damaging the model, thereby reducing its vulnerabilities and security risks. To address this issue, the model provider must implement a hierarchical authorization policy for the model, which can grant users access to the model based on their specific needs, while ensuring that unauthorized users cannot use the model. Common methods for implementing hierarchical authorization of models include pruning and encryption, but existing technologies require high computational complexity and have unclear hierarchical effects. In this article, we propose a sparsity polarization pruning approach for layered authorization, which combines sparsity regularization to filter insignificant channels and a polarization technique to cluster critical channels into distinct intervals. By pruning channels based on polarized scaling factors from the batch normalization (BN) layer, our method dynamically adjusts model precision to match user authorization levels. Initially, we extract the scaling factor of the BN layer to assess the importance of each channel. A sparsity regularizer is then applied to filter out irrelevant scaling factors. To enhance the clarity and rationality of pruning intervals, we use a polarization technique to induce clustering of scaling factors. So we proposed multiuser hierarchical authorization using sparsity polarization pruning for model active protection. Based on the grading requirements, we prune channels corresponding to varying numbers of significant scaling factors. Access is granted at different levels depending on the precision key provided by the user, thereby ensuring a secure and efficient means of accessing the model's resources. Experimental results demonstrate that our approach achieves superior grading performance across three datasets and two different neural networks, showcasing its broad applicability. Moreover, our method achieves effective grading just by pruning a small portion of the channels, offering a high level of efficiency.","['https://openalex.org/W4400810737', 'https://openalex.org/W3198713693', 'https://openalex.org/W4388889456', 'https://openalex.org/W4400887755', 'https://openalex.org/W4372319207', 'https://openalex.org/W4392903956', 'https://openalex.org/W4392904805', 'https://openalex.org/W4206963665', 'https://openalex.org/W4362567371', 'https://openalex.org/W3186687747', 'https://openalex.org/W4292993844', 'https://openalex.org/W4200629745', 'https://openalex.org/W4319317939', 'https://openalex.org/W4391913151', 'https://openalex.org/W4400850895', 'https://openalex.org/W4403818393', 'https://openalex.org/W3174300150', 'https://openalex.org/W4402904225', 'https://openalex.org/W2962851801', 'https://openalex.org/W3104591140', 'https://openalex.org/W6783948878', 'https://openalex.org/W3204185301', 'https://openalex.org/W3169769781', 'https://openalex.org/W3214726878', 'https://openalex.org/W3128642798', 'https://openalex.org/W3209100754', 'https://openalex.org/W6803377907', 'https://openalex.org/W3128183952', 'https://openalex.org/W4402265834', 'https://openalex.org/W4396642831', 'https://openalex.org/W4400438454', 'https://openalex.org/W4392203282', 'https://openalex.org/W4387423731', 'https://openalex.org/W3187004776', 'https://openalex.org/W4401154288', 'https://openalex.org/W4394610786', 'https://openalex.org/W4393231758', 'https://openalex.org/W4396827130', 'https://openalex.org/W3211901356', 'https://openalex.org/W3212023986', 'https://openalex.org/W4287065492']",2025-04-09
https://openalex.org/W4376481237,https://doi.org/10.1109/tmm.2023.3275873,VatLM: Visual-Audio-Text Pre-Training With Unified Masked Prediction for Speech Representation Learning,"Although speech is a simple and effective way for humans to communicate with the outside world, a more realistic speech interaction contains multimodal information, e.g., vision, text. How to design a unified framework to integrate different modal information and leverage different resources (e.g., visual-audio pairs, audio-text pairs, unlabeled speech, and unlabeled text) to facilitate speech representation learning was not well explored. In this paper, we propose a unified cross-modal representation learning framework <sc xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">VatLM</small> (Visual-Audio-Text Language Model). The proposed <sc xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">VatLM</small> employs a unified backbone network to model the modality-independent information and utilizes three simple modality-dependent modules to preprocess visual, speech, and text inputs. In order to integrate these three modalities into one shared semantic space, <sc xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">VatLM</small> is optimized with a masked prediction task of unified tokens, given by our proposed unified tokenizer. We evaluate the pre-trained <sc xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">VatLM</small> on audio-visual related downstream tasks, including audio-visual speech recognition (AVSR), and visual speech recognition (VSR) tasks. Results show that the proposed <sc xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">VatLM</small> outperforms previous state-of-the-art models, such as the audio-visual pre-trained AV-HuBERT model, and analysis also demonstrates that <sc xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">VatLM</small> is capable of aligning different modalities into the same space. To facilitate future research, we release the code and pre-trained models at <uri xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">https://aka.ms/vatlm</uri> .","['https://openalex.org/W2121486117', 'https://openalex.org/W2032686202', 'https://openalex.org/W3154807520', 'https://openalex.org/W3205193540', 'https://openalex.org/W4281492411', 'https://openalex.org/W2973049979', 'https://openalex.org/W6780218876', 'https://openalex.org/W3209059054', 'https://openalex.org/W3209984917', 'https://openalex.org/W6810007534', 'https://openalex.org/W6844194202', 'https://openalex.org/W3041561163', 'https://openalex.org/W2972943112', 'https://openalex.org/W4385245566', 'https://openalex.org/W4226033575', 'https://openalex.org/W4313156423', 'https://openalex.org/W3035042697', 'https://openalex.org/W3006974783', 'https://openalex.org/W6810259195', 'https://openalex.org/W4392979802', 'https://openalex.org/W2014621385', 'https://openalex.org/W2963654155', 'https://openalex.org/W2890952074', 'https://openalex.org/W3162293946', 'https://openalex.org/W3007589762', 'https://openalex.org/W2134867751', 'https://openalex.org/W6803092890', 'https://openalex.org/W3205644108', 'https://openalex.org/W6810168380', 'https://openalex.org/W4221153521', 'https://openalex.org/W4308236834', 'https://openalex.org/W4297841641', 'https://openalex.org/W4223622550', 'https://openalex.org/W3209371554', 'https://openalex.org/W4386071687', 'https://openalex.org/W6797307915', 'https://openalex.org/W4382202943', 'https://openalex.org/W3197580070', 'https://openalex.org/W3015830103', 'https://openalex.org/W3197567540', 'https://openalex.org/W3205715971', 'https://openalex.org/W4312638101', 'https://openalex.org/W4224319127', 'https://openalex.org/W4307286264', 'https://openalex.org/W3148001440', 'https://openalex.org/W3016010032', 'https://openalex.org/W4226120743', 'https://openalex.org/W6793736971', 'https://openalex.org/W6677618333', 'https://openalex.org/W3016011581', 'https://openalex.org/W4385573012', 'https://openalex.org/W6763832098', 'https://openalex.org/W6754420807', 'https://openalex.org/W2808631503', 'https://openalex.org/W3198694222', 'https://openalex.org/W2799473636', 'https://openalex.org/W1917432393', 'https://openalex.org/W6688816777', 'https://openalex.org/W2981501041', 'https://openalex.org/W2972756321', 'https://openalex.org/W2933138175', 'https://openalex.org/W2963250244', 'https://openalex.org/W2996970093', 'https://openalex.org/W3167917117', 'https://openalex.org/W3015383493', 'https://openalex.org/W3101648800', 'https://openalex.org/W3207222250', 'https://openalex.org/W2891205112', 'https://openalex.org/W4221153068', 'https://openalex.org/W4297808394', 'https://openalex.org/W3173978205', 'https://openalex.org/W2219249508', 'https://openalex.org/W2115252128', 'https://openalex.org/W4221155340']",2023-05-12
