openalex_id,doi,title,abstract,referenced_works,publication_date
https://openalex.org/W3110955493,https://doi.org/10.48550/arxiv.2012.04572,I'm Sorry for Your Loss: Spectrally-Based Audio Distances Are Bad at Pitch,"Growing research demonstrates that synthetic failure modes imply poor generalization. We compare commonly used audio-to-audio losses on a synthetic benchmark, measuring the pitch distance between two stationary sinusoids. The results are surprising: many have poor sense of pitch direction. These shortcomings are exposed using simple rank assumptions. Our task is trivial for humans but difficult for these audio distances, suggesting significant progress can be made in self-supervised audio learning by improving current losses.","['https://openalex.org/W2939574508', 'https://openalex.org/W2032197604', 'https://openalex.org/W2964153729', 'https://openalex.org/W2154455356', 'https://openalex.org/W2624871570', 'https://openalex.org/W2963945466', 'https://openalex.org/W2074619556', 'https://openalex.org/W3094917204', 'https://openalex.org/W2054139811', 'https://openalex.org/W2963542245', 'https://openalex.org/W2935711438', 'https://openalex.org/W1821462560', 'https://openalex.org/W2054941444', 'https://openalex.org/W2250539671', 'https://openalex.org/W1969351858', 'https://openalex.org/W3095717210', 'https://openalex.org/W2970006822', 'https://openalex.org/W3100511085', 'https://openalex.org/W2886022419', 'https://openalex.org/W1559569201', 'https://openalex.org/W3090388844', 'https://openalex.org/W2948445958', 'https://openalex.org/W2098950531', 'https://openalex.org/W2990440871', 'https://openalex.org/W2972597685', 'https://openalex.org/W3015338123', 'https://openalex.org/W2995233853', 'https://openalex.org/W2995254904', 'https://openalex.org/W3021164770', 'https://openalex.org/W3047579126', 'https://openalex.org/W2584032004', 'https://openalex.org/W2890043615', 'https://openalex.org/W2962785568', 'https://openalex.org/W3095617022', 'https://openalex.org/W1966365432', 'https://openalex.org/W2963975282', 'https://openalex.org/W2071640183', 'https://openalex.org/W2024310757', 'https://openalex.org/W2964307104', 'https://openalex.org/W2084044763', 'https://openalex.org/W2963799213', 'https://openalex.org/W3124061379', 'https://openalex.org/W2124229063', 'https://openalex.org/W2012922111', 'https://openalex.org/W3103557498', 'https://openalex.org/W3097934054', 'https://openalex.org/W2972443522', 'https://openalex.org/W3016115629', 'https://openalex.org/W1976878132', 'https://openalex.org/W2519091744', 'https://openalex.org/W1986595194', 'https://openalex.org/W3100307207', 'https://openalex.org/W2124864596', 'https://openalex.org/W3083833857', 'https://openalex.org/W3125709657', 'https://openalex.org/W3037149862', 'https://openalex.org/W85455704', 'https://openalex.org/W2158899491', 'https://openalex.org/W3099782249', 'https://openalex.org/W3021066808', 'https://openalex.org/W2962866891', 'https://openalex.org/W2774707525', 'https://openalex.org/W2963609956', 'https://openalex.org/W2980286501', 'https://openalex.org/W2605102758', 'https://openalex.org/W2008066450', 'https://openalex.org/W2103869314', 'https://openalex.org/W2989708046', 'https://openalex.org/W3094749184', 'https://openalex.org/W2606176153', 'https://openalex.org/W2111460811', 'https://openalex.org/W2526050071']",2020-12-08
https://openalex.org/W3191781868,https://doi.org/10.48550/arxiv.2108.01576,A Benchmarking Initiative for Audio-Domain Music Generation Using the Freesound Loop Dataset,"This paper proposes a new benchmark task for generat-ing musical passages in the audio domain by using thedrum loops from the FreeSound Loop Dataset, which arepublicly re-distributable. Moreover, we use a larger col-lection of drum loops from Looperman to establish fourmodel-based objective metrics for evaluation, releasingthese metrics as a library for quantifying and facilitatingthe progress of musical audio generation. Under this eval-uation framework, we benchmark the performance of threerecent deep generative adversarial network (GAN) mod-els we customize to generate loops, including StyleGAN,StyleGAN2, and UNAGAN. We also report a subjectiveevaluation of these models. Our evaluation shows that theone based on StyleGAN2 performs the best in both objec-tive and subjective metrics.","['https://openalex.org/W2572771584', 'https://openalex.org/W2963373786', 'https://openalex.org/W2405656250', 'https://openalex.org/W2805697608', 'https://openalex.org/W3107097936', 'https://openalex.org/W2962760235', 'https://openalex.org/W2948211236', 'https://openalex.org/W3014809999', 'https://openalex.org/W2894295011', 'https://openalex.org/W3048830653', 'https://openalex.org/W2117330939', 'https://openalex.org/W2754229890', 'https://openalex.org/W2792826772', 'https://openalex.org/W2801401223', 'https://openalex.org/W3092850823', 'https://openalex.org/W2606176153', 'https://openalex.org/W3160235471', 'https://openalex.org/W3119914886', 'https://openalex.org/W2268463237', 'https://openalex.org/W3157668818', 'https://openalex.org/W3015287975', 'https://openalex.org/W2991439390', 'https://openalex.org/W2584032004', 'https://openalex.org/W2980709326', 'https://openalex.org/W3095488131', 'https://openalex.org/W3131428244', 'https://openalex.org/W3021164770', 'https://openalex.org/W2949382160', 'https://openalex.org/W2901024736', 'https://openalex.org/W2956041762', 'https://openalex.org/W2997367363', 'https://openalex.org/W2953030256', 'https://openalex.org/W2962981281', 'https://openalex.org/W3024973272', 'https://openalex.org/W2963804063', 'https://openalex.org/W2962793481', 'https://openalex.org/W2070063887', 'https://openalex.org/W2946521317', 'https://openalex.org/W3029858316', 'https://openalex.org/W2905488776', 'https://openalex.org/W3129651364', 'https://openalex.org/W2995005087', 'https://openalex.org/W2099471712', 'https://openalex.org/W2951535099', 'https://openalex.org/W2782980316', 'https://openalex.org/W3136272958', 'https://openalex.org/W2931632499', 'https://openalex.org/W3125056307', 'https://openalex.org/W3035574324', 'https://openalex.org/W2963300588', 'https://openalex.org/W2962770929']",2021-08-03
https://openalex.org/W3030072033,,Network Bending: Manipulating The Inner Representations of Deep Generative Models.,"We introduce a new framework for interacting with and manipulating deep generative models that we call network bending. We present a comprehensive set of deterministic transformations that can be inserted as distinct layers into the computational graph of a trained generative neural network and applied during inference. In addition, we present a novel algorithm for clustering features based on their spatial activation maps. This allows features to be grouped together based on spatial similarity in an unsupervised fashion. This results in the meaningful manipulation of sets of features that correspond to the generation of a broad array of semantically significant aspects of the generated images. We demonstrate these transformations on the official pre-trained StyleGAN2 model trained on the FFHQ dataset. In doing so, we lay the groundwork for future interactive multimedia where the inner representation of deep generative models are manipulated for greater creative expression, whilst also increasing our understanding of how such black-box systems can be more meaningfully interpreted.","['https://openalex.org/W2970971581', 'https://openalex.org/W2951004968', 'https://openalex.org/W2963577681', 'https://openalex.org/W1909320841', 'https://openalex.org/W2121949863', 'https://openalex.org/W2610018085', 'https://openalex.org/W2962851944', 'https://openalex.org/W2901107321', 'https://openalex.org/W183625566', 'https://openalex.org/W2963996492', 'https://openalex.org/W2099471712', 'https://openalex.org/W2150593711', 'https://openalex.org/W1915485278', 'https://openalex.org/W2962770929', 'https://openalex.org/W2148349024', 'https://openalex.org/W2059515884', 'https://openalex.org/W2737258237', 'https://openalex.org/W2963684088', 'https://openalex.org/W3014852036', 'https://openalex.org/W2934375473', 'https://openalex.org/W2133547499', 'https://openalex.org/W2995327724', 'https://openalex.org/W3021164770']",2020-05-25
https://openalex.org/W3170636531,https://doi.org/10.48550/arxiv.2106.06819,D2C: Diffusion-Denoising Models for Few-shot Conditional Generation,"Conditional generative models of high-dimensional images have many applications, but supervision signals from conditions to images can be expensive to acquire. This paper describes Diffusion-Decoding models with Contrastive representations (D2C), a paradigm for training unconditional variational autoencoders (VAEs) for few-shot conditional image generation. D2C uses a learned diffusion-based prior over the latent representations to improve generation and contrastive self-supervised learning to improve representation quality. D2C can adapt to novel generation tasks conditioned on labels or manipulation constraints, by learning from as few as 100 labeled examples. On conditional generation from new labels, D2C achieves superior performance over state-of-the-art VAEs and diffusion models. On conditional image manipulation, D2C generations are two orders of magnitude faster to produce over StyleGAN2 ones and are preferred by 50% - 60% of the human evaluators in a double-blind study.","['https://openalex.org/W2922772346', 'https://openalex.org/W2963592272', 'https://openalex.org/W2963800363', 'https://openalex.org/W2963522749', 'https://openalex.org/W2321533354', 'https://openalex.org/W3034279703', 'https://openalex.org/W3035068567', 'https://openalex.org/W3045338699', 'https://openalex.org/W2767757834', 'https://openalex.org/W2842511635', 'https://openalex.org/W2687693326', 'https://openalex.org/W3135367836', 'https://openalex.org/W2964167449', 'https://openalex.org/W2963073614', 'https://openalex.org/W2559626456', 'https://openalex.org/W2129069237', 'https://openalex.org/W2963799213', 'https://openalex.org/W2949649223', 'https://openalex.org/W3129576130', 'https://openalex.org/W2617620476', 'https://openalex.org/W2788017640', 'https://openalex.org/W2405756170', 'https://openalex.org/W3135995094', 'https://openalex.org/W2910601191', 'https://openalex.org/W3110257065', 'https://openalex.org/W2963785576', 'https://openalex.org/W2785678896', 'https://openalex.org/W2988793532', 'https://openalex.org/W2029164135', 'https://openalex.org/W2947708079', 'https://openalex.org/W2904367110', 'https://openalex.org/W3174194560', 'https://openalex.org/W2981479880', 'https://openalex.org/W2412320034', 'https://openalex.org/W3092442149', 'https://openalex.org/W2125389028', 'https://openalex.org/W2962927829', 'https://openalex.org/W2622563070', 'https://openalex.org/W2805177834', 'https://openalex.org/W3162926177', 'https://openalex.org/W2953318193', 'https://openalex.org/W2904539038', 'https://openalex.org/W2409550820', 'https://openalex.org/W2963981733', 'https://openalex.org/W3035058308', 'https://openalex.org/W3092033429', 'https://openalex.org/W3035060554', 'https://openalex.org/W3102061158', 'https://openalex.org/W3037879915', 'https://openalex.org/W2949382160', 'https://openalex.org/W3030163527', 'https://openalex.org/W3042786565', 'https://openalex.org/W3135404760', 'https://openalex.org/W2116064496', 'https://openalex.org/W2808746463', 'https://openalex.org/W3021164770', 'https://openalex.org/W3040462728', 'https://openalex.org/W1583912456', 'https://openalex.org/W2411541852', 'https://openalex.org/W2789776893', 'https://openalex.org/W2594057160', 'https://openalex.org/W2123958887', 'https://openalex.org/W3106570356', 'https://openalex.org/W2799251726', 'https://openalex.org/W3140373187', 'https://openalex.org/W2530741948', 'https://openalex.org/W2164452299', 'https://openalex.org/W2766527293', 'https://openalex.org/W3133191702', 'https://openalex.org/W2944828972', 'https://openalex.org/W3145450063', 'https://openalex.org/W3107668149', 'https://openalex.org/W3209501356', 'https://openalex.org/W3041956526', 'https://openalex.org/W2557449848', 'https://openalex.org/W2947590261', 'https://openalex.org/W2809595412', 'https://openalex.org/W3180268133', 'https://openalex.org/W2587284713', 'https://openalex.org/W1861492603', 'https://openalex.org/W2963341956', 'https://openalex.org/W2951004968', 'https://openalex.org/W2959300817', 'https://openalex.org/W3148695041', 'https://openalex.org/W3035574324', 'https://openalex.org/W3098708719', 'https://openalex.org/W3005680577', 'https://openalex.org/W3034431451', 'https://openalex.org/W1834627138', 'https://openalex.org/W2163605009', 'https://openalex.org/W2987283559', 'https://openalex.org/W299440670', 'https://openalex.org/W2911290044', 'https://openalex.org/W2893749619', 'https://openalex.org/W2962937159', 'https://openalex.org/W2099471712', 'https://openalex.org/W3036167779', 'https://openalex.org/W2985060393', 'https://openalex.org/W2524985544', 'https://openalex.org/W2949650786', 'https://openalex.org/W3009561768', 'https://openalex.org/W2964268978', 'https://openalex.org/W2155292833']",2021-06-12
https://openalex.org/W3204992386,https://doi.org/10.48550/arxiv.2110.05313,Unsupervised Source Separation via Bayesian Inference in the Latent Domain,"State of the art audio source separation models rely on supervised data-driven approaches, which can be expensive in terms of labeling resources. On the other hand, approaches for training these models without any direct supervision are typically high-demanding in terms of memory and time requirements, and remain impractical to be used at inference time. We aim to tackle these limitations by proposing a simple yet effective unsupervised separation algorithm, which operates directly on a latent representation of time-domain signals. Our algorithm relies on deep Bayesian priors in the form of pre-trained autoregressive networks to model the probability distributions of each source. We leverage the low cardinality of the discrete latent space, trained with a novel loss term imposing a precise arithmetic structure on it, to perform exact Bayesian inference without relying on an approximation strategy. We validate our approach on the Slakh dataset arXiv:1909.08494, demonstrating results in line with state of the art supervised approaches while requiring fewer resources with respect to other unsupervised methods.","['https://openalex.org/W2991107219', 'https://openalex.org/W3160695487', 'https://openalex.org/W2998490864', 'https://openalex.org/W2669032454', 'https://openalex.org/W2971074500', 'https://openalex.org/W2892365986', 'https://openalex.org/W2990594533', 'https://openalex.org/W3035369987', 'https://openalex.org/W3093725184', 'https://openalex.org/W2949382160', 'https://openalex.org/W2963799213', 'https://openalex.org/W3090496396', 'https://openalex.org/W2099741732', 'https://openalex.org/W1594771616', 'https://openalex.org/W2135181320', 'https://openalex.org/W2168793898', 'https://openalex.org/W3021164770', 'https://openalex.org/W3030191531', 'https://openalex.org/W2162514423']",2021-10-11
https://openalex.org/W3120142428,https://doi.org/10.48550/arxiv.2101.00169,Generative Deep Learning for Virtuosic Classical Music: Generative Adversarial Networks as Renowned Composers,"Current AI-generated music lacks fundamental principles of good compositional techniques. By narrowing down implementation issues both programmatically and musically, we can create a better understanding of what parameters are necessary for a generated composition nearly indistinguishable from that of a master composer.","['https://openalex.org/W2888723145', 'https://openalex.org/W3021164770']",2021-01-01
https://openalex.org/W3170685585,,"Divergence Frontiers for Generative Models: Sample Complexity, Quantization Level, and Frontier Integral","The spectacular success of deep generative models calls for quantitative tools to measure their statistical performance. Divergence frontiers have recently been proposed as an evaluation framework for generative models, due to their ability to measure the quality-diversity trade-off inherent to deep generative modeling. However, the statistical behavior of divergence frontiers estimated from data remains unknown to this day. In this paper, we establish non-asymptotic bounds on the sample complexity of the plug-in estimator of divergence frontiers. Along the way, we introduce a novel integral summary of divergence frontiers. We derive the corresponding non-asymptotic bounds and discuss the choice of the quantization level by balancing the two types of approximation errors arisen from its computation. We also augment the divergence frontier framework by investigating the statistical performance of smoothed distribution estimators such as the Good-Turing estimator. We illustrate the theoretical results with numerical examples from natural language processing and computer vision.","['https://openalex.org/W3036010930', 'https://openalex.org/W1989661300', 'https://openalex.org/W2971073828', 'https://openalex.org/W3104876213', 'https://openalex.org/W2963383053', 'https://openalex.org/W2171585891', 'https://openalex.org/W2171846551', 'https://openalex.org/W2187207766', 'https://openalex.org/W2964316188', 'https://openalex.org/W1638306878', 'https://openalex.org/W3107128594', 'https://openalex.org/W1585701772', 'https://openalex.org/W2158195707', 'https://openalex.org/W2593414223', 'https://openalex.org/W2963373786', 'https://openalex.org/W3034723908', 'https://openalex.org/W2117058215', 'https://openalex.org/W2963139417', 'https://openalex.org/W2963981733', 'https://openalex.org/W2963305780', 'https://openalex.org/W2194775991', 'https://openalex.org/W2134237567', 'https://openalex.org/W2971128425', 'https://openalex.org/W3021164770', 'https://openalex.org/W3118608800', 'https://openalex.org/W2149268774', 'https://openalex.org/W2159178073', 'https://openalex.org/W2963289805', 'https://openalex.org/W2082092506', 'https://openalex.org/W2059800182', 'https://openalex.org/W2964121406', 'https://openalex.org/W2129058877', 'https://openalex.org/W2804456710', 'https://openalex.org/W2946193058', 'https://openalex.org/W597395834', 'https://openalex.org/W2964000438', 'https://openalex.org/W2753300133', 'https://openalex.org/W2963224888', 'https://openalex.org/W2166944917', 'https://openalex.org/W2805984778', 'https://openalex.org/W2151835418', 'https://openalex.org/W2014404824', 'https://openalex.org/W2114207451', 'https://openalex.org/W1999120268', 'https://openalex.org/W3098824823', 'https://openalex.org/W2971008823', 'https://openalex.org/W2962919088', 'https://openalex.org/W2055309977', 'https://openalex.org/W2963494889', 'https://openalex.org/W2803713489', 'https://openalex.org/W2962770929', 'https://openalex.org/W3037652471', 'https://openalex.org/W2125232050', 'https://openalex.org/W3098903812', 'https://openalex.org/W583278954']",2021-06-15
https://openalex.org/W3178354449,https://doi.org/10.48550/arxiv.2107.05009,PocketVAE: A Two-step Model for Groove Generation and Control,"Creating a good drum track to imitate a skilled performer in digital audio workstations (DAWs) can be a time-consuming process, especially for those unfamiliar with drums. In this work, we introduce PocketVAE, a groove generation system that applies grooves to users' rudimentary MIDI tracks, i.e, templates. Grooves can be either transferred from a reference track, generated randomly or with conditions, such as genres. Our system, consisting of different modules for each groove component, takes a two-step approach that is analogous to a music creation process. First, the note module updates the user template through addition and deletion of notes; Second, the velocity and microtiming modules add details to this generated note score. In order to model the drum notes, we apply a discrete latent representation method via Vector Quantized Variational Autoencoder (VQ-VAE), as drum notes have a discrete property, unlike velocity and microtiming values. We show that our two-step approach and the usage of a discrete encoding space improves the learning of the original data distribution. Additionally, we discuss the benefit of incorporating control elements - genre, velocity and microtiming patterns - into the model.","['https://openalex.org/W1924770834', 'https://openalex.org/W3107097936', 'https://openalex.org/W2963408210', 'https://openalex.org/W2963522749', 'https://openalex.org/W3136272958', 'https://openalex.org/W2283630710', 'https://openalex.org/W2253682605', 'https://openalex.org/W2963799213', 'https://openalex.org/W3210904914', 'https://openalex.org/W2927380283', 'https://openalex.org/W2016063099', 'https://openalex.org/W2946521317', 'https://openalex.org/W2990617740', 'https://openalex.org/W2963330667', 'https://openalex.org/W3127854286', 'https://openalex.org/W3098518646', 'https://openalex.org/W3161301744', 'https://openalex.org/W2397980357', 'https://openalex.org/W3021164770', 'https://openalex.org/W3014809999', 'https://openalex.org/W2996383576', 'https://openalex.org/W2963800363', 'https://openalex.org/W2962212541', 'https://openalex.org/W2511667032', 'https://openalex.org/W2087870700', 'https://openalex.org/W3015287975']",2021-07-11
https://openalex.org/W3181311346,https://doi.org/10.48550/arxiv.2107.03443,BumbleBee: A Transformer for Music,"We will introduce BumbleBee, a transformer model that will generate MIDI music data . We will tackle the issue of transformers applied to long sequences by implementing a longformer generative model that uses dilating sliding windows to compute the attention layers. We will compare our results to that of the music transformer and Long-Short term memory (LSTM) to benchmark our results. This analysis will be performed using piano MIDI files, in particular , the JSB Chorales dataset that has already been used for other research works (Huang et al., 2018)","['https://openalex.org/W2963681776', 'https://openalex.org/W3021164770', 'https://openalex.org/W2753868141', 'https://openalex.org/W2992790584', 'https://openalex.org/W3015468748', 'https://openalex.org/W2792210438', 'https://openalex.org/W2963575853', 'https://openalex.org/W2919624000', 'https://openalex.org/W3035618017']",2021-07-07
https://openalex.org/W3209109096,https://doi.org/10.48550/arxiv.2110.13071,Unsupervised Source Separation By Steering Pretrained Music Models,"We showcase an unsupervised method that repurposes deep models trained for music generation and music tagging for audio source separation, without any retraining. An audio generation model is conditioned on an input mixture, producing a latent encoding of the audio used to generate audio. This generated audio is fed to a pretrained music tagger that creates source labels. The cross-entropy loss between the tag distribution for the generated audio and a predefined distribution for an isolated source is used to guide gradient ascent in the (unchanging) latent space of the generative model. This system does not update the weights of the generative model or the tagger, and only relies on moving through the generative model's latent space to produce separated sources. We use OpenAI's Jukebox as the pretrained generative model, and we couple it with four kinds of pretrained music taggers (two architectures and two tagging datasets). Experimental results on two source separation datasets, show this approach can produce separation estimates for a wider variety of sources than any tested supervised or unsupervised system. This work points to the vast and heretofore untapped potential of large pretrained music models for audio-to-audio tasks like source separation.","['https://openalex.org/W3015289235', 'https://openalex.org/W1561135842', 'https://openalex.org/W3180355996', 'https://openalex.org/W2972411915', 'https://openalex.org/W3180663620', 'https://openalex.org/W2963207607', 'https://openalex.org/W2414894569', 'https://openalex.org/W3104704316', 'https://openalex.org/W3160751854', 'https://openalex.org/W2127851351', 'https://openalex.org/W2296573765', 'https://openalex.org/W3082274269', 'https://openalex.org/W2950060770', 'https://openalex.org/W3030163527', 'https://openalex.org/W3015213533', 'https://openalex.org/W3135367836', 'https://openalex.org/W2027884847', 'https://openalex.org/W3197781391', 'https://openalex.org/W2998490864', 'https://openalex.org/W2971074500', 'https://openalex.org/W2127870748', 'https://openalex.org/W3029858316', 'https://openalex.org/W2990594533', 'https://openalex.org/W2963992487', 'https://openalex.org/W3100954996', 'https://openalex.org/W3021164770']",2021-10-25
https://openalex.org/W3217025373,https://doi.org/10.48550/arxiv.2112.01516,Ownership and Creativity in Generative Models,"Machine learning generated content such as image artworks, textual poems and music become prominent in recent years. These tools attract much attention from the media, artists, researchers, and investors. Because these tools are data-driven, they are inherently different than the traditional creative tools which arises the question - who may own the content that is generated by these tools? In this paper we aim to address this question, we start by providing a background to this problem, raising several candidates that may own the content and arguments for each one of them. Then we propose a possible algorithmic solution in the vision-based model's regime. Finally, we discuss the broader implications of this problem.","['https://openalex.org/W2331128040', 'https://openalex.org/W1686810756', 'https://openalex.org/W2962770929', 'https://openalex.org/W2574971047', 'https://openalex.org/W2963174698', 'https://openalex.org/W2099471712', 'https://openalex.org/W3192148059', 'https://openalex.org/W2096293551', 'https://openalex.org/W3109585842', 'https://openalex.org/W3030163527', 'https://openalex.org/W2626778328', 'https://openalex.org/W3135367836', 'https://openalex.org/W2145482038', 'https://openalex.org/W1849277567', 'https://openalex.org/W2963159690', 'https://openalex.org/W1538131130', 'https://openalex.org/W2131018663', 'https://openalex.org/W3035574324', 'https://openalex.org/W2143283816', 'https://openalex.org/W2963341956', 'https://openalex.org/W2962793481', 'https://openalex.org/W3129576130', 'https://openalex.org/W2313566778', 'https://openalex.org/W2962843773', 'https://openalex.org/W2703190149', 'https://openalex.org/W3109228002', 'https://openalex.org/W2962974533', 'https://openalex.org/W2962785568', 'https://openalex.org/W2960274051', 'https://openalex.org/W2963310665', 'https://openalex.org/W2397490357', 'https://openalex.org/W2963748441', 'https://openalex.org/W3021164770', 'https://openalex.org/W2893749619']",2021-12-02
https://openalex.org/W4386057807,https://doi.org/10.1109/cvpr52729.2023.01759,CLIP-Sculptor: Zero-Shot Generation of High-Fidelity and Diverse Shapes from Natural Language,"Recent works have demonstrated that natural language can be used to generate and edit 3D shapes. However, these methods generate shapes with limited fidelity and diversity. We introduce CLIP-Sculptor, a method to address these constraints by producing high-fidelity and diverse 3D shapes without the need for (text, shape) pairs during training. CLIP-Sculptor achieves this in a multi-resolution approach that first generates in a low-dimensional latent space and then upscales to a higher resolution for improved shape fidelity. For improved shape diversity, we use a discrete latent space which is modeled using a transformer conditioned on CLIP's image-text embedding space. We also present a novel variant of classifier-free guidance, which improves the accuracy-diversity trade-off. Finally, we perform extensive experiments demonstrating that CLIP-Sculptor outperforms state-of-the-art baselines.","['https://openalex.org/W2194775991', 'https://openalex.org/W4312933868', 'https://openalex.org/W4312388283', 'https://openalex.org/W3201927751', 'https://openalex.org/W6765779288', 'https://openalex.org/W6809885388', 'https://openalex.org/W6762931180', 'https://openalex.org/W6790978476', 'https://openalex.org/W2987068636', 'https://openalex.org/W6748208425', 'https://openalex.org/W3173631825', 'https://openalex.org/W6840815571', 'https://openalex.org/W6810165261', 'https://openalex.org/W6842746547', 'https://openalex.org/W4312708649', 'https://openalex.org/W2963926543', 'https://openalex.org/W4312638666', 'https://openalex.org/W4312910764', 'https://openalex.org/W4313041309', 'https://openalex.org/W6810452849', 'https://openalex.org/W4313036632', 'https://openalex.org/W4312971576', 'https://openalex.org/W6804566349', 'https://openalex.org/W2986615800', 'https://openalex.org/W2752796333', 'https://openalex.org/W6843813467', 'https://openalex.org/W6776218486', 'https://openalex.org/W2342277278', 'https://openalex.org/W4313021454', 'https://openalex.org/W2962849139', 'https://openalex.org/W6749625137', 'https://openalex.org/W6801810553', 'https://openalex.org/W2963799213', 'https://openalex.org/W2971074500', 'https://openalex.org/W4225598930', 'https://openalex.org/W4289785095', 'https://openalex.org/W2949671016', 'https://openalex.org/W3216237230', 'https://openalex.org/W4394671432', 'https://openalex.org/W4224035735', 'https://openalex.org/W2964078384', 'https://openalex.org/W3166396011', 'https://openalex.org/W3089425003', 'https://openalex.org/W4287802874', 'https://openalex.org/W3129576130', 'https://openalex.org/W4288099666', 'https://openalex.org/W4225432580', 'https://openalex.org/W4307475428', 'https://openalex.org/W4312911498', 'https://openalex.org/W4301206121', 'https://openalex.org/W4383682679', 'https://openalex.org/W4294959213', 'https://openalex.org/W4286225000', 'https://openalex.org/W4303440777', 'https://openalex.org/W4298187450', 'https://openalex.org/W4226125322', 'https://openalex.org/W3203511201']",2023-06-01
https://openalex.org/W3168380356,https://doi.org/10.3390/rs13112127,A Deep Vector Quantization Clustering Method for Polarimetric SAR Images,"Convolutional Neural Network (CNN) models are widely used in supervised Polarimetric Synthetic Aperture Radar (PolSAR) image classification. They are powerful tools to capture the non-linear dependency between adjacent pixels and outperform traditional methods on various benchmarks. On the contrary, research works investigating unsupervised PolSAR classification are quite rare, because most CNN models need to be trained with labeled data. In this paper, we propose a completely unsupervised model by fusing the Convolutional Autoencoder (CAE) with Vector Quantization (VQ). An auxiliary Gaussian smoothing loss is adopted for better semantic consistency in the output classification map. Qualitative and quantitative experiments are carried out on satellite and airborne full polarization data (RadarSat2/E-SAR, AIRSAR). The proposed model achieves 91.87%, 83.58% and 96.93% overall accuracy (OA) on the three datasets, which are much higher than the traditional H/alpha-Wishart method, and it exhibits better visual quality as well.","['https://openalex.org/W1538058927', 'https://openalex.org/W2115226769', 'https://openalex.org/W2133989913', 'https://openalex.org/W2146623218', 'https://openalex.org/W2037095848', 'https://openalex.org/W2008826820', 'https://openalex.org/W1997889957', 'https://openalex.org/W2913812556', 'https://openalex.org/W6640054144', 'https://openalex.org/W1901129140', 'https://openalex.org/W2560023338', 'https://openalex.org/W1923697677', 'https://openalex.org/W2412782625', 'https://openalex.org/W2572389516', 'https://openalex.org/W3088975408', 'https://openalex.org/W2136655611', 'https://openalex.org/W2987176577', 'https://openalex.org/W2001337397', 'https://openalex.org/W2976971678', 'https://openalex.org/W2089391573', 'https://openalex.org/W2033995914', 'https://openalex.org/W2819744022', 'https://openalex.org/W3021829869', 'https://openalex.org/W2794398988', 'https://openalex.org/W3024525511', 'https://openalex.org/W2559324447', 'https://openalex.org/W3033931765', 'https://openalex.org/W2754361766', 'https://openalex.org/W2793189836', 'https://openalex.org/W3089425003', 'https://openalex.org/W3046165398', 'https://openalex.org/W2328417713', 'https://openalex.org/W3098095976', 'https://openalex.org/W2395611524']",2021-05-28
