openalex_id,doi,title,abstract,referenced_works,publication_date
https://openalex.org/W4385478423,https://doi.org/10.1109/icasspw59220.2023.10193575,Paᗧ-HuBERT: Self-Supervised Music Source Separation Via Primitive Auditory Clustering And Hidden-Unit Bert,"In spite of the progress in music source separation research, the small amount of publicly-available clean source data remains a constant limiting factor for performance. Thus, recent advances in self-supervised learning present a largely-unexplored opportunity for improving separation models by leveraging unlabelled music data. In this paper, we propose a self-supervised learning framework for music source separation inspired by the HuBERT speech representation model. We first investigate the potential impact of the original HuBERT model by inserting an adapted version of it into the well-known Demucs V2 time-domain separation architecture. We then propose Paᗧ-HuBERT, a time-frequency-domain self-supervised model, that we later use in combination with a ResU-Net decoder for source separation. Paᗧ-HuBERT uses primitive auditory features of music as unsupervised clustering labels to initialize the self-supervised pretraining process using the Free Music Archive (FMA) dataset. The resulting framework achieves better source-to-distortion ratio (SDR) performance on the MusDB18 test set than the original Demucs V2 and Res-U-Net models. We further demonstrate that it can boost performance with small amounts of supervised data. Ultimately, our proposed framework is an effective solution to the challenge of limited clean source data for music source separation.","['https://openalex.org/W3205091761', 'https://openalex.org/W2990594533', 'https://openalex.org/W4284898017', 'https://openalex.org/W3037149862', 'https://openalex.org/W3138202130', 'https://openalex.org/W2995181338', 'https://openalex.org/W3160719641', 'https://openalex.org/W1494198834', 'https://openalex.org/W6801426729', 'https://openalex.org/W6804608017', 'https://openalex.org/W6809947431', 'https://openalex.org/W6846880785', 'https://openalex.org/W6848208918', 'https://openalex.org/W6845155585', 'https://openalex.org/W2982471419', 'https://openalex.org/W3199957557', 'https://openalex.org/W6846884369', 'https://openalex.org/W6674917984', 'https://openalex.org/W3209984917', 'https://openalex.org/W6756526489', 'https://openalex.org/W6739901393', 'https://openalex.org/W4312095873', 'https://openalex.org/W2018735295', 'https://openalex.org/W1976069042', 'https://openalex.org/W6783557883', 'https://openalex.org/W2973049979', 'https://openalex.org/W6780730805', 'https://openalex.org/W2773594497', 'https://openalex.org/W6755207826', 'https://openalex.org/W6732646663', 'https://openalex.org/W6657159850', 'https://openalex.org/W2972411915', 'https://openalex.org/W6656179950', 'https://openalex.org/W6739622702', 'https://openalex.org/W2962935966', 'https://openalex.org/W6751512325', 'https://openalex.org/W4226442948', 'https://openalex.org/W3206996142', 'https://openalex.org/W4296069264', 'https://openalex.org/W6840200333', 'https://openalex.org/W3207924272', 'https://openalex.org/W6766320909', 'https://openalex.org/W3198270377', 'https://openalex.org/W3209059054', 'https://openalex.org/W6697668227', 'https://openalex.org/W4221150524', 'https://openalex.org/W4319862462', 'https://openalex.org/W4375928773', 'https://openalex.org/W4298310324', 'https://openalex.org/W4385245566', 'https://openalex.org/W2896457183', 'https://openalex.org/W3138296617', 'https://openalex.org/W2022668263', 'https://openalex.org/W2902541609', 'https://openalex.org/W2296573765', 'https://openalex.org/W2916985722', 'https://openalex.org/W2580221632', 'https://openalex.org/W3090496396', 'https://openalex.org/W2622263826', 'https://openalex.org/W2407513162', 'https://openalex.org/W4286980120', 'https://openalex.org/W4312048190', 'https://openalex.org/W3043992176', 'https://openalex.org/W2100772705', 'https://openalex.org/W2963452667', 'https://openalex.org/W3216004336', 'https://openalex.org/W4372260250', 'https://openalex.org/W4285483774']",2023-06-04
https://openalex.org/W4385834290,https://doi.org/10.1109/access.2023.3305633,Weak Supervised Sound Event Detection Based on Puzzle CAM,"The sound event detection method based on deep learning has achieved excellent performance. However, the training of high-performance sound event detection models depends on high-quality strong-label datasets, which brings great pressure and cost to the labeling work of datasets. In this paper, we propose a weakly supervised sound event detection method based on Puzzle Class Activation Map(CAM), which aims to obtain the timestamp information of sound events from a sound event classification network trained by weak labels. Specifically, the method discovers more complete regions of sound events by minimizing the difference between the CAM of the original features and the merged CAM of the separated feature blocks. CAM highlights the feature capture in the time dimension during the model decision-making process. We determine the occurrence time of the sound event based on the position of the frame where the feature is located, and use the model classification prediction to guide the CAM output to achieve weakly supervised sound event detection. Experiments on the Domestic Environment Sound Event Detection Dataset demonstrate that our proposed method exhibits superior performance compared to the baseline system in the task of sound event detection. Specifically, The CAM of a single system achieves the best PSDS2 value of 0.732. Furthermore, when utilizing the CAM ensemble of multiple systems, the PSDS2 value improves to 0.751. Both of these values are higher than those achieved by the baseline system.","['https://openalex.org/W2964274719', 'https://openalex.org/W4221149441', 'https://openalex.org/W3202524699', 'https://openalex.org/W6755207826', 'https://openalex.org/W4386113282', 'https://openalex.org/W6739901393', 'https://openalex.org/W4312647976', 'https://openalex.org/W3035253074', 'https://openalex.org/W2765793020', 'https://openalex.org/W2591013610', 'https://openalex.org/W3203036314', 'https://openalex.org/W2746554716', 'https://openalex.org/W6791688177', 'https://openalex.org/W6780411803', 'https://openalex.org/W2959539607', 'https://openalex.org/W3162999565', 'https://openalex.org/W6802608170', 'https://openalex.org/W3097777922', 'https://openalex.org/W6848208918', 'https://openalex.org/W3196974791', 'https://openalex.org/W6852791012', 'https://openalex.org/W4224920041', 'https://openalex.org/W3015190346', 'https://openalex.org/W3094550259', 'https://openalex.org/W3203468141', 'https://openalex.org/W2936774411', 'https://openalex.org/W2295107390', 'https://openalex.org/W3125080173', 'https://openalex.org/W2962858109', 'https://openalex.org/W2963099423', 'https://openalex.org/W6704490260', 'https://openalex.org/W6802291199', 'https://openalex.org/W3006275583', 'https://openalex.org/W2966415767', 'https://openalex.org/W6733814495', 'https://openalex.org/W2408239454', 'https://openalex.org/W2953070460', 'https://openalex.org/W3138191931', 'https://openalex.org/W4380551836', 'https://openalex.org/W4200079260', 'https://openalex.org/W4312048190', 'https://openalex.org/W3109837239', 'https://openalex.org/W2342547278', 'https://openalex.org/W2896457183', 'https://openalex.org/W4385245566', 'https://openalex.org/W3204005682']",2023-01-01
https://openalex.org/W4388183682,https://doi.org/10.23919/eusipco58844.2023.10289774,On Frequency-Wise Normalizations for Better Recording Device Generalization in Audio Spectrogram Transformers,"Varying conditions between the data seen at training and at application time remain a major challenge for machine learning. We study this problem in the context of Acoustic Scene Classification (ASC) with mismatching recording devices. Previous works successfully employed frequency-wise normalization of inputs and hidden layer activations in convolutional neural networks to reduce the recording device discrepancy. The main objective of this work was to adopt frequency-wise normalization for Audio Spectrogram Transformers (ASTs), which have recently become the dominant model architecture in ASC. To this end, we first investigate how recording device characteristics are encoded in the hidden layer activations of ASTs. We find that recording device information is initially encoded in the frequency dimension; however, after the first self-attention block, it is largely transformed into the token dimension. Based on this observation, we conjecture that suppressing recording device characteristics in the input spectrogram is the most effective. We propose a frequency-centering operation for spectrograms that improves the ASC performance on unseen recording devices on average by up to 18.2 percentage points.","['https://openalex.org/W6810841414', 'https://openalex.org/W3206996142', 'https://openalex.org/W2936774411', 'https://openalex.org/W6784333009', 'https://openalex.org/W6810510949', 'https://openalex.org/W4205689591', 'https://openalex.org/W6780226713', 'https://openalex.org/W6745136726', 'https://openalex.org/W4283693214', 'https://openalex.org/W3205475937', 'https://openalex.org/W6792861227', 'https://openalex.org/W6631190155', 'https://openalex.org/W2593116425', 'https://openalex.org/W2052666245', 'https://openalex.org/W6809947431', 'https://openalex.org/W6753385908', 'https://openalex.org/W3166601111', 'https://openalex.org/W6724804524', 'https://openalex.org/W6752516136', 'https://openalex.org/W6848208918', 'https://openalex.org/W6751546485', 'https://openalex.org/W2147800946', 'https://openalex.org/W3094502228', 'https://openalex.org/W4375869340', 'https://openalex.org/W1522301498', 'https://openalex.org/W2502312327', 'https://openalex.org/W4221150524', 'https://openalex.org/W4224980507', 'https://openalex.org/W2884366600', 'https://openalex.org/W3196974791', 'https://openalex.org/W4312048190', 'https://openalex.org/W2765407302', 'https://openalex.org/W4295723153', 'https://openalex.org/W2803808038']",2023-09-04
https://openalex.org/W4379256313,https://doi.org/10.48550/arxiv.2306.00561,Masked Autoencoders with Multi-Window Local-Global Attention Are Better Audio Learners,"In this work, we propose a Multi-Window Masked Autoencoder (MW-MAE) fitted with a novel Multi-Window Multi-Head Attention (MW-MHA) module that facilitates the modelling of local-global interactions in every decoder transformer block through attention heads of several distinct local and global windows. Empirical results on ten downstream audio tasks show that MW-MAEs consistently outperform standard MAEs in overall performance and learn better general-purpose audio representations, along with demonstrating considerably better scaling characteristics. Investigating attention distances and entropies reveals that MW-MAE encoders learn heads with broader local and global attention. Analyzing attention head feature representations through Projection Weighted Canonical Correlation Analysis (PWCCA) shows that attention heads with the same window sizes across the decoder layers of the MW-MAE learn correlated feature representations which enables each block to independently capture local and global information, leading to a decoupled decoder feature hierarchy. Code for feature extraction and downstream experiments along with pre-trained models will be released publically.","['https://openalex.org/W4221145109', 'https://openalex.org/W4280490805', 'https://openalex.org/W3137857706', 'https://openalex.org/W4372260443', 'https://openalex.org/W4312804044', 'https://openalex.org/W4285483774', 'https://openalex.org/W4283652729', 'https://openalex.org/W4290709727', 'https://openalex.org/W4312685069', 'https://openalex.org/W4385245566', 'https://openalex.org/W2972943112', 'https://openalex.org/W4205689591', 'https://openalex.org/W4287203089', 'https://openalex.org/W4297730150', 'https://openalex.org/W3016011332', 'https://openalex.org/W2052514775', 'https://openalex.org/W4224980507', 'https://openalex.org/W2982223350', 'https://openalex.org/W3097777922', 'https://openalex.org/W4297808394', 'https://openalex.org/W3210163254', 'https://openalex.org/W4294103325', 'https://openalex.org/W2896457183', 'https://openalex.org/W3036601975', 'https://openalex.org/W3034999214', 'https://openalex.org/W3209984917', 'https://openalex.org/W2949811029', 'https://openalex.org/W4312788538', 'https://openalex.org/W4287592659', 'https://openalex.org/W4312312750', 'https://openalex.org/W4398958419', 'https://openalex.org/W4221150524', 'https://openalex.org/W3097286738', 'https://openalex.org/W2773082988', 'https://openalex.org/W3198858531', 'https://openalex.org/W2979476256', 'https://openalex.org/W3198771897', 'https://openalex.org/W4226380987', 'https://openalex.org/W3170863103', 'https://openalex.org/W4297841853', 'https://openalex.org/W3201143670', 'https://openalex.org/W2973049979', 'https://openalex.org/W2606176153', 'https://openalex.org/W4312048190', 'https://openalex.org/W4226442948', 'https://openalex.org/W2972324944', 'https://openalex.org/W3206996142', 'https://openalex.org/W3015949486', 'https://openalex.org/W2030931454', 'https://openalex.org/W2593116425', 'https://openalex.org/W4313156423', 'https://openalex.org/W3005680577', 'https://openalex.org/W3205475937', 'https://openalex.org/W2797583228', 'https://openalex.org/W4312769131', 'https://openalex.org/W4283753019', 'https://openalex.org/W3138516171', 'https://openalex.org/W3197580070', 'https://openalex.org/W4313007769', 'https://openalex.org/W3035060554', 'https://openalex.org/W2143070508', 'https://openalex.org/W4290876361', 'https://openalex.org/W4287022992', 'https://openalex.org/W3162391496', 'https://openalex.org/W3209059054', 'https://openalex.org/W3094502228']",2023-06-01
https://openalex.org/W4392902846,https://doi.org/10.1109/icassp48485.2024.10446342,uaMix-MAE: Efficient Tuning of Pretrained Audio Transformers with Unsupervised Audio Mixtures,"Masked Autoencoders (MAEs) learn rich low-level representations from unlabeled data but require substantial labeled data to effectively adapt to downstream tasks. Conversely, Instance Discrimination (ID) emphasizes high-level semantics, offering a potential solution to alleviate annotation requirements in MAEs. Although combining these two approaches can address downstream tasks with limited labeled data, naively integrating ID into MAEs leads to extended training times and high computational costs. To address this challenge, we introduce uaMix-MAE, an efficient ID tuning strategy that leverages unsupervised audio mixtures. Utilizing contrastive tuning, uaMix-MAE aligns the representations of pretrained MAEs, thereby facilitating effective adaptation to task-specific semantics. To optimize the model with small amounts of unlabeled data, we propose an audio mixing technique that manipulates audio samples in both input and virtual label spaces. Experiments in low/few-shot settings demonstrate that uaMix-MAE achieves 4 − 6% accuracy improvements over various benchmarks when tuned with limited unlabeled data, such as AudioSet-20K.","['https://openalex.org/W3035524453', 'https://openalex.org/W6774314701', 'https://openalex.org/W4313156423', 'https://openalex.org/W6778883912', 'https://openalex.org/W2896457183', 'https://openalex.org/W6840200333', 'https://openalex.org/W6848208918', 'https://openalex.org/W4297841853', 'https://openalex.org/W3201143670', 'https://openalex.org/W3162391496', 'https://openalex.org/W4284898017', 'https://openalex.org/W3196974791', 'https://openalex.org/W4385823422', 'https://openalex.org/W3094502228', 'https://openalex.org/W6796761347', 'https://openalex.org/W6790978476', 'https://openalex.org/W4393159256', 'https://openalex.org/W2117539524', 'https://openalex.org/W4283810973', 'https://openalex.org/W4313069509', 'https://openalex.org/W4375869340', 'https://openalex.org/W6810510949', 'https://openalex.org/W4372341324', 'https://openalex.org/W3158714121', 'https://openalex.org/W6745136726', 'https://openalex.org/W2992308087', 'https://openalex.org/W6791713434', 'https://openalex.org/W2593116425', 'https://openalex.org/W2052666245', 'https://openalex.org/W2726515241', 'https://openalex.org/W6736723571', 'https://openalex.org/W6753583920', 'https://openalex.org/W3176276772', 'https://openalex.org/W4322718191', 'https://openalex.org/W3170863103', 'https://openalex.org/W2797583228', 'https://openalex.org/W4224980507', 'https://openalex.org/W2884535146', 'https://openalex.org/W2187089797', 'https://openalex.org/W4312048190', 'https://openalex.org/W3129576130', 'https://openalex.org/W2913289886', 'https://openalex.org/W2606176153', 'https://openalex.org/W3005680577', 'https://openalex.org/W3136810184', 'https://openalex.org/W2765407302', 'https://openalex.org/W4292779060', 'https://openalex.org/W4285483774']",2024-03-18
https://openalex.org/W4392909638,https://doi.org/10.1109/icassp48485.2024.10447384,Enhancing Audio Generation Diversity with Visual Information,"Audio and sound generation has garnered significant attention in recent years, with a primary focus on improving the quality of generated audios. However, there has been limited research on enhancing the diversity of generated audio, particularly when it comes to audio generation within specific categories. Current models tend to produce homogeneous audio samples within a category. This work aims to address this limitation by improving the diversity of generated audio with visual information. We propose a clustering-based method, leveraging visual information to guide the model in generating distinct audio content within each category. Results on seven categories indicate that extra visual input can largely enhance audio generation diversity. Audio samples are available at DemoWeb.","['https://openalex.org/W6852019497', 'https://openalex.org/W2935170919', 'https://openalex.org/W4372340947', 'https://openalex.org/W4386763869', 'https://openalex.org/W6791353385', 'https://openalex.org/W4367359628', 'https://openalex.org/W6849109464', 'https://openalex.org/W6845479124', 'https://openalex.org/W6849416043', 'https://openalex.org/W3214281017', 'https://openalex.org/W4387969125', 'https://openalex.org/W4385245566', 'https://openalex.org/W4390873030', 'https://openalex.org/W6783867762', 'https://openalex.org/W6840815571', 'https://openalex.org/W6810940779', 'https://openalex.org/W2972478942', 'https://openalex.org/W6848208918', 'https://openalex.org/W4226125322', 'https://openalex.org/W3092028330', 'https://openalex.org/W4300980117', 'https://openalex.org/W4318752004', 'https://openalex.org/W4318718996', 'https://openalex.org/W4288099666', 'https://openalex.org/W4312048190', 'https://openalex.org/W4386601626']",2024-03-18
https://openalex.org/W4392980346,https://doi.org/10.1109/ism59092.2023.00035,The Impact of Parroting Mode on Cross-Lingual Speaker Recognition,"People use multiple languages in their daily lives across regions worldwide, which motivated us to investigate cross-lingual speaker recognition. In this work, we propose to collect recordings of Mandarin and Spanish, namely the Mandarin-Spanish-Speech Dataset (MSSD-40), to analyze the performance of various audio embeddings for cross-lingual speaker recognition tasks. All participants are fluent in Mandarin, but none of the participants have prior knowledge of the Spanish language. As such, they have been advised to adopt a parroting mode of Spanish speech production, wherein they simply repeat the sounds emanating from the loudspeaker. Using this approach, variations resulting from individual differences in language fluency can be reduced, enabling us to focus on the anatomical aspects of the speech production mechanism.Embeddings extracted from models pre-trained with a large number of audio segments have become effective solutions for coping with audio analysis tasks using small datasets. Preliminary experimental results using two collected multi-lingual datasets indicate that both embedding methods and the language employed will affect the robustness of the speaker recognition task. Precisely, stable performance is observed when familiar languages are used. BEATs embedding generates the best outcome in all languages when no fine-tuning is exercised.","['https://openalex.org/W4312565955', 'https://openalex.org/W6779977557', 'https://openalex.org/W3015213852', 'https://openalex.org/W6795952400', 'https://openalex.org/W6780218876', 'https://openalex.org/W6848208918', 'https://openalex.org/W2102836199', 'https://openalex.org/W2102844242', 'https://openalex.org/W2963242190', 'https://openalex.org/W2766736793', 'https://openalex.org/W2194775991', 'https://openalex.org/W2150769028', 'https://openalex.org/W2962788625', 'https://openalex.org/W2890964092', 'https://openalex.org/W6784050962', 'https://openalex.org/W3036601975', 'https://openalex.org/W3100859887', 'https://openalex.org/W4312048190', 'https://openalex.org/W4287173589']",2023-12-11
https://openalex.org/W4392980966,https://doi.org/10.1109/ism59092.2023.00034,Weakly Labeled Sound Event Detection using Attention Mechanism with Teacher-Student Model,"Sound Event Detection (SED) enables identifying and categorizing sound events within audio signals. In this study, we investigate the role of the self and multi-head attention mechanism in enhancing SED performance with the teacher-student learning model in the knowledge distillation context. The study contributes to developing SED methodologies by focusing on detecting events and their temporal boundaries (onset and offset) in weakly labeled and unlabeled sounds. The attention mechanism allows the model to focus on different parts of the audio sequence based on the context, making it robust for tasks where temporal relationships and context matter. Specifically, we present extensive experiments using low- and high-level audio features, including Mel Frequency Cepstral Coefficients (MFCC), Log Mel-Spectrogram (log-Mel), Bidirectional Encoder representation from Audio Transformers (BEATs), Audio Spectrogram Transformer (AST), and Pretrained Audio Neural Networks (PANNs) to assess the performance of individual features with different attention mechanisms. We evaluate the attention mechanism and low-and high-level feature performances with the baseline teacher-student model of the Sound Event Detection with Weak Labels and Synthetic Soundscapes Challenge. Our experiments on the performance dataset show that the proposed attention-based model improves the F1 scores in all features.","['https://openalex.org/W3178592608', 'https://openalex.org/W2906214917', 'https://openalex.org/W3005033663', 'https://openalex.org/W3015805515', 'https://openalex.org/W6638523607', 'https://openalex.org/W3034368386', 'https://openalex.org/W2165007993', 'https://openalex.org/W2032156461', 'https://openalex.org/W2922137896', 'https://openalex.org/W4312941791', 'https://openalex.org/W2021096090', 'https://openalex.org/W4385245566', 'https://openalex.org/W4295215087', 'https://openalex.org/W4312299896', 'https://openalex.org/W3196974791', 'https://openalex.org/W4312048190', 'https://openalex.org/W3094550259', 'https://openalex.org/W6733814495', 'https://openalex.org/W2959539607', 'https://openalex.org/W2593116425', 'https://openalex.org/W2771361008', 'https://openalex.org/W4372260505', 'https://openalex.org/W3162400960', 'https://openalex.org/W2408239454', 'https://openalex.org/W3015190346', 'https://openalex.org/W4224920041', 'https://openalex.org/W3204005682', 'https://openalex.org/W3197827948', 'https://openalex.org/W1583837637', 'https://openalex.org/W2604490051', 'https://openalex.org/W4307934157', 'https://openalex.org/W2953070460', 'https://openalex.org/W3138154797']",2023-12-11
https://openalex.org/W4412613010,https://doi.org/10.1049/ipr2.70155,Speech2Face3D: A Two‐Stage Transfer‐Learning Framework for Speech‐Driven 3D Facial Animation,"ABSTRACT High‐fidelity, speech‐driven 3D facial animation is crucial for immersive applications and virtual avatars. Nevertheless, advancement is impeded by two principal challenges: (1) a lack of high‐quality 3D data, and (2) inadequate modelling of the multi‐scale characteristics of speech signals. In this paper, we present Speech2Face3D, a novel two‐stage transfer‐learning framework that pretrains on large‐scale pseudo‐3D facial data derived from 2D videos and subsequently finetunes on smaller yet high‐fidelity 3D datasets. This design leverages the richness of easily accessible 2D resources while mitigating reconstruction noise through a simple temporal smoothing step. Our approach further introduces a Multi‐Scale Hierarchical Audio Encoder to capture subtle phoneme transitions, mid‐range prosody, and longer‐range emotional cues. Extensive experiments on public 3D benchmarks demonstrate that our method achieves state‐of‐the‐art performance on lip synchronization, expression fidelity, and temporal coherence metrics. Qualitative user evaluations validate these quantitative improvements. Speech2Face3D is a robust and scalable framework for utilizing extensive 2D data to generate precise and realistic 3D facial animations only based on speech.","['https://openalex.org/W4402437172', 'https://openalex.org/W4400905566', 'https://openalex.org/W2977592368', 'https://openalex.org/W3094550259', 'https://openalex.org/W3196974791', 'https://openalex.org/W4226442948', 'https://openalex.org/W4372260443', 'https://openalex.org/W4312048190', 'https://openalex.org/W4401023891', 'https://openalex.org/W4200630629', 'https://openalex.org/W4387421789', 'https://openalex.org/W4380994134', 'https://openalex.org/W2769666294', 'https://openalex.org/W3209059054', 'https://openalex.org/W4396916344', 'https://openalex.org/W4390534338', 'https://openalex.org/W4386076313', 'https://openalex.org/W4389943445', 'https://openalex.org/W4387421624', 'https://openalex.org/W4405867666', 'https://openalex.org/W4322747088', 'https://openalex.org/W2954390955', 'https://openalex.org/W4328028374', 'https://openalex.org/W2981263323', 'https://openalex.org/W2739192055', 'https://openalex.org/W3154411171', 'https://openalex.org/W2737658251', 'https://openalex.org/W2804619907', 'https://openalex.org/W4390872742', 'https://openalex.org/W4390873123', 'https://openalex.org/W4403788878', 'https://openalex.org/W4386076250', 'https://openalex.org/W4388157164', 'https://openalex.org/W4391709904', 'https://openalex.org/W4402112200', 'https://openalex.org/W3041133507', 'https://openalex.org/W4320855021', 'https://openalex.org/W3180794345', 'https://openalex.org/W4402753521', 'https://openalex.org/W3099284785', 'https://openalex.org/W2154961933', 'https://openalex.org/W2097117768', 'https://openalex.org/W2928165649', 'https://openalex.org/W2962793908']",2025-01-01
https://openalex.org/W4380714711,https://doi.org/10.48550/arxiv.2306.07691,StyleTTS 2: Towards Human-Level Text-to-Speech through Style Diffusion and Adversarial Training with Large Speech Language Models,"In this paper, we present StyleTTS 2, a text-to-speech (TTS) model that leverages style diffusion and adversarial training with large speech language models (SLMs) to achieve human-level TTS synthesis. StyleTTS 2 differs from its predecessor by modeling styles as a latent random variable through diffusion models to generate the most suitable style for the text without requiring reference speech, achieving efficient latent diffusion while benefiting from the diverse speech synthesis offered by diffusion models. Furthermore, we employ large pre-trained SLMs, such as WavLM, as discriminators with our novel differentiable duration modeling for end-to-end training, resulting in improved speech naturalness. StyleTTS 2 surpasses human recordings on the single-speaker LJSpeech dataset and matches it on the multispeaker VCTK dataset as judged by native English speakers. Moreover, when trained on the LibriTTS dataset, our model outperforms previous publicly available models for zero-shot speaker adaptation. This work achieves the first human-level TTS on both single and multispeaker datasets, showcasing the potential of style diffusion and adversarial training with large SLMs. The audio demos and source code are available at https://styletts2.github.io/.","['https://openalex.org/W4280561221', 'https://openalex.org/W4281661987', 'https://openalex.org/W4362655923', 'https://openalex.org/W4320451749', 'https://openalex.org/W3209984917', 'https://openalex.org/W3169386841', 'https://openalex.org/W2603777577', 'https://openalex.org/W3197294703', 'https://openalex.org/W4372267432', 'https://openalex.org/W2976159681', 'https://openalex.org/W4200300291', 'https://openalex.org/W2593414223', 'https://openalex.org/W4285483538', 'https://openalex.org/W4221152438', 'https://openalex.org/W4303519914', 'https://openalex.org/W3197273793', 'https://openalex.org/W4281736089', 'https://openalex.org/W3174758275', 'https://openalex.org/W2972359262', 'https://openalex.org/W4225566824', 'https://openalex.org/W4368755563', 'https://openalex.org/W3209059054', 'https://openalex.org/W4319862431', 'https://openalex.org/W3036601975', 'https://openalex.org/W3172148458', 'https://openalex.org/W4287117449', 'https://openalex.org/W4360890968', 'https://openalex.org/W3197324626', 'https://openalex.org/W4287761884', 'https://openalex.org/W4226063663', 'https://openalex.org/W4367000116', 'https://openalex.org/W4385245566', 'https://openalex.org/W4313679638', 'https://openalex.org/W3034302232', 'https://openalex.org/W4287120591', 'https://openalex.org/W4226132755', 'https://openalex.org/W3198213150', 'https://openalex.org/W4320057414', 'https://openalex.org/W4319862245', 'https://openalex.org/W4224612669', 'https://openalex.org/W4281969232', 'https://openalex.org/W4286869901', 'https://openalex.org/W2768282280', 'https://openalex.org/W4226380987', 'https://openalex.org/W4385822565', 'https://openalex.org/W4296068816', 'https://openalex.org/W4224931676', 'https://openalex.org/W2962780374', 'https://openalex.org/W4319862675', 'https://openalex.org/W3092028330', 'https://openalex.org/W3091928890', 'https://openalex.org/W4297841714', 'https://openalex.org/W3196667132', 'https://openalex.org/W4225680573', 'https://openalex.org/W4323697273', 'https://openalex.org/W3129651364', 'https://openalex.org/W4287121924', 'https://openalex.org/W3110257065', 'https://openalex.org/W4367359628', 'https://openalex.org/W3123097577', 'https://openalex.org/W4366460484']",2023-06-13
https://openalex.org/W4392904491,https://doi.org/10.1109/icassp48485.2024.10445948,VoiceFlow: Efficient Text-To-Speech with Rectified Flow Matching,"Although diffusion models in text-to-speech have become a popular choice due to their strong generative ability, the intrinsic complexity of sampling from diffusion models harms their efficiency. Alternatively, we propose VoiceFlow, an acoustic model that utilizes a rectified flow matching algorithm to achieve high synthesis quality with a limited number of sampling steps. VoiceFlow formulates the process of generating mel-spectrograms into an ordinary differential equation conditional on text inputs, whose vector field is then estimated. The rectified flow technique then effectively straightens its sampling trajectory for efficient synthesis. Subjective and objective evaluations on both single and multi-speaker corpora showed the superior synthesis quality of VoiceFlow compared to the diffusion counterpart. Ablation studies further verified the validity of the rectified flow technique in VoiceFlow.","['https://openalex.org/W2975414524', 'https://openalex.org/W6796464841', 'https://openalex.org/W6777694618', 'https://openalex.org/W6778083308', 'https://openalex.org/W4226132755', 'https://openalex.org/W4386133927', 'https://openalex.org/W6795261426', 'https://openalex.org/W3158762648', 'https://openalex.org/W4375869198', 'https://openalex.org/W4393147067', 'https://openalex.org/W6849953009', 'https://openalex.org/W4375869364', 'https://openalex.org/W4297841480', 'https://openalex.org/W6795288823', 'https://openalex.org/W4296069326', 'https://openalex.org/W6802527329', 'https://openalex.org/W6809884996', 'https://openalex.org/W6811291704', 'https://openalex.org/W4285605725', 'https://openalex.org/W6811008979', 'https://openalex.org/W4304099317', 'https://openalex.org/W6783713337', 'https://openalex.org/W4372260261', 'https://openalex.org/W6838327568', 'https://openalex.org/W4387968164', 'https://openalex.org/W6850614898', 'https://openalex.org/W6846539466', 'https://openalex.org/W6843731886', 'https://openalex.org/W6849790239', 'https://openalex.org/W6853888607', 'https://openalex.org/W6853068122', 'https://openalex.org/W6917585676', 'https://openalex.org/W2972359262', 'https://openalex.org/W6631362777', 'https://openalex.org/W6783867762', 'https://openalex.org/W2972394484', 'https://openalex.org/W4380550897', 'https://openalex.org/W4382603054']",2024-03-18
https://openalex.org/W4392903977,https://doi.org/10.1109/icassp48485.2024.10446418,Generation-Based Target Speech Extraction with Speech Discretization and Vocoder,"Target speech extraction (TSE) is a task aiming at isolating the speech of a specific target speaker from an audio mixture, with the help of an auxiliary recording of that target speaker. Most existing TSE methods employ discrimination-based models to estimate the target speaker's proportion in the mixture, but they often fail to compensate for the missing or highly corrupted frequency components in the speech signal. In contrast, the generation-based methods can naturally handle such scenarios via speech resynthesis. In this paper, we propose a novel discrete token based TSE approach by combining state-of-the-art speech discretization and vocoder techniques. By predicting a sequence of discrete tokens with the auxiliary audio and employing a vocoder that takes discrete tokens as input, the target speech can be effectively re-synthesized while eliminating interference. Our experiments conducted on the WSJ0-2mix and Libri2mix datasets demonstrate that our proposed method yields high-quality target speech without interference.","['https://openalex.org/W4372260086', 'https://openalex.org/W2951130829', 'https://openalex.org/W4385823017', 'https://openalex.org/W4385822827', 'https://openalex.org/W2973062255', 'https://openalex.org/W4372271325', 'https://openalex.org/W4296068983', 'https://openalex.org/W4283074506', 'https://openalex.org/W4296070363', 'https://openalex.org/W6783867762', 'https://openalex.org/W4385822449', 'https://openalex.org/W4375869120', 'https://openalex.org/W4372341629', 'https://openalex.org/W4375869052', 'https://openalex.org/W4372266927', 'https://openalex.org/W4372260127', 'https://openalex.org/W6805530253', 'https://openalex.org/W4307323391', 'https://openalex.org/W3209059054', 'https://openalex.org/W6769196770', 'https://openalex.org/W2973049979', 'https://openalex.org/W2221409856', 'https://openalex.org/W6777776875', 'https://openalex.org/W3016361963', 'https://openalex.org/W2972359262', 'https://openalex.org/W3151851237', 'https://openalex.org/W4200634403', 'https://openalex.org/W4224938485', 'https://openalex.org/W4393147067', 'https://openalex.org/W1494198834', 'https://openalex.org/W4225302959', 'https://openalex.org/W3103434036', 'https://openalex.org/W4200635400', 'https://openalex.org/W3027008958']",2024-03-18
